article_url,article_text,article_date_created,article_date_updated
https://www.thejournal.ie/8-at-8-147-3766141-Dec2017/,"EVERY MORNING,TheJournal.iebrings you the stories you need to know as you start your day.
1. #MELBOURNE:An Irish woman who was injured in yesterday’s car attackis in a stable condition.
2. #SPAIN:Catalan separatistshave wonan absolute majority in parliament.
3. #HOUSING CRISIS:Figures reveal  that 98% of Housing Assistance Programme properties in Dublinfailed to meet rental standards.
Advertisement
4. #FLOODING:A burst Irish Water mains has left a family in Limerickwith just one bedroomto live in this Christmas.
5. #OVERTIME:One rank-and-file member of An Garda Síochánawas paid €67,641 in overtimefor the first 11 months of this year.
6. #HEALTH:Cork University Hospitalhas cancelled surgeries for two weeksdespite the fact that 1,500 people are on waiting lists, the Irish Examiner reports.
7. #NENAGH:A man who died after a fire at derelict pub in Tipperarymay have been sleeping rough.
8. #RELATIONSHIP BUILDING:The Taoiseach has said Irish-Britishrelations are strainedand that leaders need to be “grown up about it”.
9.#CORK:A fire in a derelict building at Haulbowline naval basehas been extinguished.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","7.59am, 22 Dec 2017",
https://www.thejournal.ie/quiz-eu-ireland-3842362-Feb2018/,"THERE’S BEEN SOME talk of Irexit in recent weeks, although the Irish appetite doesn’t seem too much in favour of it.
Ireland and the EU go way back. From presidencies to MEPs to the Troika and the Lisbon Treaty, how much do you know about Ireland in the EU?

Okay, let's start with a simple one. When did Ireland first enter the EU (then called the EEC)?Wikimedia Commons1973197719691970Ireland had wanted to enter the EEC a decade before this with the UK. But a certain president blocked these efforts. Who was it?Lyndon B JohnsonCharles de GaulleÉamon de ValeraAntonio SegniIreland voted to allow the government to ratify the Lisbon Treaty after a second referendum. But when was the first Lisbon referendum held?Sasko Lazarov/RollingNews.ie2006200720082009Speaking of two referendums, when did the Irish electorate vote to allow the government to ratify the Nice treaty?Eamonn Farrell/Photocall Ireland2000200120022003Speaking of the Irish electorate, what percentage of people said they thought Ireland should remain in the EU in a Red C poll last year?Matt Crossick/Empics Entertainment via PA Images42%65%77%88%Ireland has x MEPsRollingNews.ie111098Ireland's longest-serving MEP was first elected in 1994. But who is it?Luke 'Ming' FlanaganBrian CrowleyNessa ChildersSeán KellyRemember the Troika and austerity? Wasn't that fun? But what year did Ireland enter the ill-sounding Economic Adjustment Programme?Sasko Lazarov/RollingNews.ie2009201120102008We all know ""Big"" Phil Hogan is currently Agriculture and Rural Development Commissioner, but who was Ireland's first EU Commissioner?Mark Stedman/Photocall IrelandCharlie McCreevyRichard BurkePatrick HilleryPeter SutherlandAnd finally, how many EU presidencies has Ireland held?PA Archive/PA Images5739Answer all the questions to see your result!You scoredout of!Top Dog!Pawsitively perfect!Share your result:ShareTweetYou scoredout of!Clever Cat!Almost purrfect!Share your result:ShareTweetYou scoredout of!FintasticFlippin' goodShare your result:ShareTweetYou scoredout of!What are ewe doing!?BaaaaaaaaaddddShare your result:ShareTweetYou scoredout of!Turtley Awful!Shell of a bad effortShare your result:ShareTweet
Advertisement
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","8.31pm, 11 Feb 2018",
https://www.thejournal.ie/brexit-coveney-3739454-Dec2017/,"
Irish Foreign Minister Simon Coveney answers Adam Boulton's ""do you think this week's kerfuffle has been necessary?""pic.twitter.com/PkoJ0VgZ9y— robert (@RobDunsmore)December 8, 2017Robert/ Twitter
Irish Foreign Minister Simon Coveney answers Adam Boulton's ""do you think this week's kerfuffle has been necessary?""pic.twitter.com/PkoJ0VgZ9y
FOREIGN AFFAIRS MINISTER Simon Coveney has responded to questions around whether he felt guilty over the country’s stance on Brexit, by saying that assurances were needed from the British government before negotiations could continue.
Coveney was speaking to Sky News presenter Adam Boulton after a deal was struck between the UK and the EU this morning.
The deal saw British Prime Minister Theresa May guarantee thatthere would be no hard borderbetween Northern Ireland and the Republic of Ireland following Brexit.
The deal follows weeks of tense negotiations between all sides, with the UK wanting to move onto other issues, but Ireland and the EU insisting that this matter be addressed first.
Commenting on the deal, Sky News’ Adam Boulton asked Coveney if all the back and forth had been necessary, and if he felt at all guilty over what had happened.
He also referenced a deal that was almost reached around the issue on Monday, only for it to be scuppered when the UK withdrew its support after it became apparent that the Northern Irish DUP would not back it.
Advertisement
“Do you think that this week’s kerfuffle has been necessary? Do you feel slightly guilty that perhaps the Irish government over-briefed what had been achieved as a victory over the British for the European Union?” Boulton asked Coveney.
Coveney responded that that may have been the briefing on the British side, but that the Irish position had been clear.
“I mean we never looked for or claimed any victory over anybody,” Coveney said.
“We have been saying for many months now that we want to work with the British government to try to find a way forward that can reassure people in Ireland as well as in the UK that we can manage Brexit and we can limit damage in the way that’s now in this agreement,” he said.
Coveney said that had always been the Irish government’s position.
“Yes of course there’s been some friction because many people have been saying, ‘look we don’t need and don’t want to give those assurances right now, we’ll deal with these issues in phase two’.
“The Irish government’s response has always been that for us that’s like a jump into the dark.
He went on to list the various assurances that were needed: among them that there will be no return to a hard border on the island; that the Good Friday Agreement will be protected; and that the Common Travel Area between the two nations will be upheld.
He said those assurances had not been given.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","12.45pm, 8 Dec 2017",
https://www.thejournal.ie/had-brexit-documents-3583785-Sep2017/,"

THE GUARDIAN: Revealed: Tories' Brexit plan to deter EU migrants from Britain#tomorrowspaperstodaypic.twitter.com/yYTMrnLSpp— Neil Henderson (@hendopolis)September 5, 2017Neil Henderson/ Twitter
THE GUARDIAN: Revealed: Tories' Brexit plan to deter EU migrants from Britain#tomorrowspaperstodaypic.twitter.com/yYTMrnLSpp
THE UK INTENDS to impose limits on low-skilled EU workers and restrict the arrival of Europeans’ family members after Brexit, according to aleaked document posted on the Guardian’s websitelate last night.
Various other UK newspapers also splashed the draft proposals across their front pages.
The 82-page document outlines Home Office proposals to manage migration after Britain leaves the European Union, putting an end to free movement from the bloc.
“Put plainly, this means that, to be considered valuable to the country as a whole, immigration should benefit not just the migrants themselves but also make existing residents better off,” the document says.
The government envisages a dual system for EU citizens arriving after Brexit, with those wishing to stay long-term needing to apply for a two-year residence permit.
Those deemed “highly-skilled”, however, would be allowed to apply for a permit for up to five years under the proposals.
In the lengthy document, marked “sensitive”, Britain’s interior ministry also says it may “tighten up” the definition of family members allowed to accompany EU workers in the UK.
Partners, children under 18 and adult dependant relatives are the suggested limit.
MAIL: Brexit plan to end mass migration#tomorrowspaperstodaypic.twitter.com/mhj1y4x1OM— Neil Henderson (@hendopolis)September 5, 2017Neil Henderson/ Twitter
MAIL: Brexit plan to end mass migration#tomorrowspaperstodaypic.twitter.com/mhj1y4x1OM
Changes would also be seen at Britain’s borders, with the document detailing government plans to require all EU citizens to travel on a passport rather than a national identity card as currently allowed.
Advertisement
This latter measure could be imposed as soon as Britain leaves the bloc — set for 29 March 2019 — but the Home Office promises “adequate notice” will be given.
A period of at least two years following Brexit is foreseen to fully implement the plans.
An ‘extreme’ hard Brexit
The proposals immediately attracted criticism and were dubbed “back-of-an-envelope plans” by Britain’s trade union umbrella group, the TUC.
TELEGRAPH: Brexit plan to curb EU migrants#tomorrowspaperstodaypic.twitter.com/HtUszG5FK2— Neil Henderson (@hendopolis)September 5, 2017Neil Henderson/ Twitter
TELEGRAPH: Brexit plan to curb EU migrants#tomorrowspaperstodaypic.twitter.com/HtUszG5FK2
“These plans would create an underground economy, encouraging bad bosses to exploit migrants and undercut decent employers offering good jobs,” said TUC general secretary Frances O’Grady.
London Mayor Sadiq Khan, from the opposition Labour party, said the document paved the way for “an extreme form of hard Brexit” which risked splitting up families.
“It reads like a blueprint on how to strangle London’s economy, which would be devastating not just for our city but for the whole country,” he said.
THE TIMES: Immediate end to free movement after Brexit#tomorrowspaperstodaypic.twitter.com/NcURifkJiM— Neil Henderson (@hendopolis)September 5, 2017Neil Henderson/ Twitter
THE TIMES: Immediate end to free movement after Brexit#tomorrowspaperstodaypic.twitter.com/NcURifkJiM
A spokesman for the Home Office told AFP the government would not comment on the leaked draft.
“We will be setting out our initial proposals for a new immigration system which takes back control of the UK’s borders later in the autumn,” the spokesman said.
The issue of citizens’ rights has been labelled a top priority by the EU during Brexit negotiations, which are being held in stages and hosted by Brussels.
In June. the British government outlined plans for EU citizens in the country before Brexit, which would see them apply for “settled status” granting indefinite leave to remain.
© – AFP 2017","7.30am, 6 Sep 2017",
https://www.thejournal.ie/mary-lou-mcdonald-brexit-3589784-Sep2017/,"Sinn Féin leader Mary Lou McDonaldEamonn Farrell / Rollingnews.ieEamonn Farrell / Rollingnews.ie / Rollingnews.ie
SINN FÉIN’S DEPUTY leader Mary Lou McDonald has said that Britain does not care that “every strand of the Good Friday Agreement is undermined by Brexit”.
In a speech made at the John F Kennedy Summer School in New Ross, County Wexford, McDonald said Ireland desperately needs to change course.
Earlier this week,Britain was warned off using Ireland as a “test case”for how Brexit will work with the EU.
The EU’s chief Brexit negotiator Michel Barnier had stern words for the British, stating that the “onus to propose solutions which overcome the challenges created on the island of Ireland… remains with the United Kingdom”.
McDonald said today that the economic and social life of Ireland is threatened by Brexit, adding:
Advertisement
Being in government
The Dublin Central TD, who is tipped to be the next leader of the Sinn Féin when Gerry Adams steps down, said that her party want to be in government.
Sinn Fein Party President Gerry Adams, leader of Sinn Féin in the Northern Ireland Assembly Michelle O'Neill, and Mary Lou McDonald TD.Leah Farrell / RollingNews.ieLeah Farrell / RollingNews.ie / RollingNews.ie
Hitting out against Fianna Fáil and Fine Gael, McDonald said both parties were guilty of “arrogant posturing”.
“They say Sinn Féin will not be in government, is not ‘fit for’ government. We say that will be the people’s decision,” she said.
She said the current confidence and supply arrangement between Fine Gael and Fianna Fáil is not working, stating that it is “designed to serve the interests of Fine Gael and Fianna Fáil”.
“It does not answer the needs of the people; it does not serve the public interest”.
She claimed that both parties have “created and perpetuated” a housing and homeless crisis, and criticised the solutions that have been put forward to date.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","2.01pm, 9 Sep 2017",
https://www.thejournal.ie/michael-oleary-theresa-may-3573406-Aug2017/,"RYANAIR’S MICHAEL O’LEARY has criticised British Prime Minister Theresa May for “swanning around Japan eating cakes and drinking sake”.
Despite being on a visit to the Asian economic powerhouse, May has struggled to shrug off questions about her leadership of the Conservative party and O’Leary has said that he believes her days are numbered.
There have been reports that May was considering stepping down after the UK leaves the EU in 2019 but she denied this in a series of interviews in Japan, insisting that she isstaying for the “long term”.
“There is absolutely no basis for those reports whatsoever, I am in this for the long term, because this is a long-term challenge for the United Kingdom, ” May said.
May has been under increasing pressure from within her own party after her decision to hold a snap general election backfired when her party lost seats.
Advertisement
Opinion polls showed the Conservatives popularity sliding during the election campaign and May’s leadership was held up by many as a major cause of this.
It’s led to unrest within her own party and questions about whether she could front another campaign.
Asked about May’s leadershipon Sky Newsthis morning, O’Leary said her focus must be on negotiating Brexit and not “swanning around Japan eating cakes and drinking sake”.
The Ryanair CEO also doubted her claim that she will remain “for the long term”.
“She says lots of things, look at the way she handled the last general election, I’m not sure she’ll be allowed into the next election,” O’Leary said.
“Clearly David Davis is not delivering and you need the Prime Minister not swanning around Japan for three days but in Brussels, in Frankfurt, in Paris, doing the deal. Just parroting out cliches about doing a great deal for Britain, do it, get on with it.”
O’Leary previously cast doubt on the future of UK Ryanair flights after Brexit and again this morning argued that an aviation deal must be agreed between the UK and the EU.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","8.58am, 31 Aug 2017",
https://www.thejournal.ie/brexit-uk-customs-union-3546257-Aug2017/,"
Updated 2.40pm
THE UK GOVERNMENT has officially announced that it wants to leave the customs union in order to negotiate a new deal with the EU.
Britain’s Brexit negotiator David Davis and chancellor Philip Hammond have previously said the UK would leave the customs union, but this is the first official evidence of their intention.
However, there is still a lot of confusion around what would replace it. TheUK government’s documentoutlining this intention lists two possible options: a “highly streamlined customs arrangement” or a “new customs partnership” with the EU.
Speaking toBBC’s Radio 4 Todayprogramme earlier today, Brexit Minister David Davis said he wanted a “shortish” period after the Brexit negotiations conclude where the UK remains a part of the customs union, while looking to negotiate other trade deals elsewhere.
The customs union allows EU countries to trade more freely with one another, as it imposes the same regulations and duties levied on imported goods.
A change to this would impact greatly on businesses in the UK and the EU that do business with one another on a regular basis. In order to prepare businesses in Europe for the change, the UK is suggesting that an interim strategy be put in place.
Prime Minister Theresa May could strengthen trade relations with the US if the UK were to leave the customs union.PA ImagesPA Images
The UK has emphasised in the announcement that the new, “ambitious” deal would allow the “freest and most frictionless possible trade in goods” between the UK and the EU, although failed to mention any specifics of what it wants.
“The UK is proposing two different ways that would best meet these goals,” the UK government’s statement said, listing its suggestions as:
However, Guy Verhofstadt, one of the EU’s Brexit negotiators, described aspects of the plan as “fantasy”.
He previously said: “If you want the advantages of a single market and customs union, you have to take the obligations.”
To be in & out of the Customs Union & ""invisible borders"" is a fantasy. First need to secure citizens rights & a financial settlement— Guy Verhofstadt (@guyverhofstadt)August 15, 2017Guy Verhofstadt/ Twitter
To be in & out of the Customs Union & ""invisible borders"" is a fantasy. First need to secure citizens rights & a financial settlement
Those obligations include trading with countries outside the EU in the same way as other member states do – which is the exact restriction the UK is trying to avoid.
The proposal for a transitional arrangement was welcomed by the Confederation of British Industry, Britain’s big business lobby group.
The European Commission, the EU’s executive arm, said it would “take note” of the proposals, but warned:
Advertisement
The EU’s chief Brexit negotiator Michel Barnier also repeated that talks on the future trading relationship could not begin until progress was made on other issues, including Britain’s exit bill.
‘No apologies’
Davis said the UK government was “making no apologies for being ambitious” in seeking to remain in the customs union for a temporary period while trying to negotiate deals with other world powers at the same time.
An example of the anti-Brexit sentiment.Alberto Pezzali via PA ImagesAlberto Pezzali via PA Images
He said: “We’re being assiduous … we’re being good European citizens.
When pressed on the divorce bill that the UK would be required to pay to the EU, Davis said: “I’m not going to do the negotiation on air.
“You will find it difficult sometimes to read what we intend. That’s deliberate.
Jean-Claude Juncker, the President of the European Commission, told British Prime Minister Theresa May that “Brexit cannot be a success” at a dinner at Downing Street in April, adding that Britain will not even be in the customs union.
What does this mean for Ireland?
“It’s too early to say, but it’s pretty bad news for us that they won’t stay in the customs union,” Fianna Fáil’s Brexit spokesperson Stephen Donnelly toldTheJournal.iepreviously.
He said that any kind of ‘streamlined’ border, as suggested by the UK in the above statement, could easily turn into a hard border.
Tomorrow, the UK government will set out its solutions for the border between Northern Ireland and the Republic, ahead of the third round of Brexit negotiations at the end of the month.
A spokesperson for the Irish government toldTheJournal.iethat it welcomes “more clarity from the British government”.
It said: “The immediate focus for the coming rounds of negotiations remains on advancing the issues that have been identified by both the EU and the UK for Phase 1 of the negotiations, including citizens’ rights, the financial settlement and the Irish specific issues.
The president of the Irish Farmers’ Association Joe Healy said that the UK’s position effectively amounted to a hard Brexit.
“The first option would see the reinstatement of a customs border between the EU and UK. This is a very retrograde development for trade on the island of Ireland and between Ireland and Britain, after forty-five years of EEC/EU integration.”
- With reporting from Sean Murray, Órla Ryan, Business Insider and© AFP 2017
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","2.40pm, 15 Aug 2017",
https://www.thejournal.ie/bertie-ahern-sky-news-brexit-interview-3519021-Jul2017/,"FORMER TAOISEACH BERTIE Ahern has reiterated his comment that Ireland is not “mad enough” to leave the EU.
In an interview withSky Newstoday about his thoughts on Brexit, he said that he agrees with the UK’s chancellorPhilip Hammondin aiming for the seamless border that has been between Northern Ireland and the Republic of Ireland for the last decade or so.
“I think that’s the way everybody on the island of Ireland wants it,” he said. “The difficulty is that as I’ve said time out of number, the experts in this area say that’s impossible.”
Ahern said that until this is resolved, there is no certainty on the issue – which is worrying from a business point of view, in relation to people who cross the border to work, and for tourism.
With regard to previous suggestions about a border on the Irish Sea, Ahern said:
He said he doesn’t think there will be an easy solution to the border issue, and that he doesn’t believe Irish unity is possible at this stage either.
Advertisement
With regard to Ireland following the UK out of the European Union, Ahern said: “That’s not going to happen, there is no support thankfully for us to get involved in an act of insanity.”
He added: “I think Isaid before to you, we’re mad but we’re not that mad and we’re not going to do that now or in the future.”
Ahern said that his concerns around a hard border post-Brexit include the movement of goods, and land border checks.
“We should have been trying to get a hard position negotiated,” said Ahern of the Irish border situation post-Brexit, saying that this position should have been then put to Europe.
“There is no realistic solution that has been put forward yet,” he said, adding he is worried the issue has not been examined to the extent it requires.
That one hasn’t is a “mistake on all sides” that needs to be rectified, he said. He also said he believes there needs to be a transition period for Brexit, which may stretch to four or five years.
Hammondsaid todaythat the UK will seek a Brexit transitional deal for up to three years after Brexit takes place in 2019.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","1.05pm, 28 Jul 2017",
https://www.thejournal.ie/donald-tusk-brexit-ireland-3892678-Mar2018/,"Leo Varadkar and Donald Tusk at Government Buildings todaySam Boal / RollingNews.ieSam Boal / RollingNews.ie / RollingNews.ie
DONALD TUSK HAS said that every European Union leader is dedicated to protecting the peace process in Northern Ireland and avoiding a hard border with the Republic.
The President of the European Council made the comments at a joint press conference with Taoiseach Leo Varadkar today.
Tusk said he has spoken to all 27 EU leaders and each one told him their priorities regarding Brexit are “protecting the peace process and avoiding the hard border”.
“The EU stands by Ireland. This is a matter between the EU 27 and the UK, not Ireland and the UK.”
MerrionStreetNews/ YouTube
Tusk added that while the UK’s democratic decision to leave the EU must be respected, so too must the democratically backed Good Friday Agreement – which was signed 20 years ago next month.
Advertisement
He said destabilising the peace process in Northern Ireland “must be avoided at all costs” and that it is up to the UK to put forward a “specific and realistic plan” to avoid a hard border.
Tusk also said that, while it is the prerogative of the UK to define what is in its best interests post-Brexit, the EU must do the same.
If in London someone assumes that the#Brexitnegotiations will deal with other issues first, before moving to the Irish issue, my response would be: Ireland first.— António Costa (@eucopresident)March 8, 2018Donald Tusk/ Twitter
If in London someone assumes that the#Brexitnegotiations will deal with other issues first, before moving to the Irish issue, my response would be: Ireland first.
‘Not a beast’
In a lighter moment, Tusk opened his speech by referencing the recent bad weather, saying: “Let me assure you that I haven’t come to chill the air but rather to warm it up. I may be from the east but I am not a beast.”
Varadkar echoed Tusk’s sentiments about the border, saying the pair had an “extensive discussion over lunch” about Brexit.
He thanked Tusk for his “solid and sensible leadership on this issue” and the support the EU has shown Ireland in relation to our “unique concerns” about Brexit.
Varadkar said the European Single Market must be protected throughout the negotiations, adding that he wants “the transition period to be smooth”.
He said the EU wants a “deep, comprehensive and ambitious” relationship with the UK post-Brexit, noting the two must still work together on certain issues such as fighting terrorism and international crime.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","4.03pm, 8 Mar 2018",
https://www.thejournal.ie/donald-tusk-statement-brexit-morning-3738403-Dec2017/,"DONALD TUSK, THE president of the European Council, is set to make a statement early tomorrow morning on Brexit talks.
His spokesperson made the announcement today, saying that he would make a statement at 7.50am CET time,RTÉ reports. That’s 6.50am Irish time.
There’s speculation that the early time for the statement is due to the fact he may have news on his talks with Theresa May over the Northern Irish border.
May and Tusk’s talks over a deal on the border were interrupted by the DUP earlier this week, who objected to the planned wording of the text related to the issue.
The DUP and the British government were in talks again today on the issue.
Speaking last night, Taoiseach Leo Varadkar said that May had told him in a phone call that the new text would arrive by today, and that he was willing to consider it. That deal would be sent to Europe first, and then communicated to Ireland.
Advertisement
The Taoiseach, however, said that any new offer should not be substantially different to the one offered earlier this week.
The European Commission said this afternoon that there was still “no white smoke” on a Brexit deal and set a limit of Sunday for May to return to Brussels with an acceptable deal.
SDLP leader Column Eastwood sent a memo to Number 10 Downing Street today, warning the British Prime Minister not to isolate the majority of Northern Ireland in the Brexit negotiations.
Hesaid:
Time is now running out for a deal on Brexit divorce terms, which would allow the opening of talks on a future trade deal at a summit of EU leaders in Brussels on December 14-15.
In a statement last night, Number 10 said “the Prime Minister said how she recognised the significance of this issue to the people of Northern Ireland and Ireland and how this remained a joint priority for both governments, and the EU, to resolve”.
- Additional reporting- © AFP, 2017
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","7.00pm, 7 Dec 2017",
https://www.thejournal.ie/tony-blair-brexit-3497988-Jul2017/,"
EUROPEAN UNION LEADERS would accept tightening up immigration rules to accommodate Britain, so the option of the UK staying in the bloc should remain open, former prime minister Tony Blair said today.
More than a decade of mass immigration from the EU under freedom of movement rules was a major factor in the referendum that saw Britons vote to leave the EU.
David Cameron as prime minister sought reform but got little out of his fellow EU leaders.
But Blair said the election of French President Emmanuel Macron had changed EU dynamics.
Advertisement
“Rational consideration of the options would sensibly include the option of negotiating for Britain to stay within a Europe itself prepared to reform and meet us half way,”he wrote in an articlefor his Institute for Global Change think-tank.
“The members of the eurozone will integrate economic decision-making.
“The European leaders, certainly from my discussions, are willing to consider changes to accommodate Britain, including around freedom of movement.
Blair won a Labour record of three straight general elections, having shifted the party from the left towards the centre ground. He was Britain’s prime minister from 1997 to 2007.
© – AFP, 2017","10.42am, 15 Jul 2017",
https://www.thejournal.ie/viscount-jailed-brexit-3495188-Jul2017/,"A BRITISH VISCOUNT who offered a reward for the “accidental” death of a Brexit ‘Remain’ supporter has been jailed for 12 weeks.
Viscount St Davids, also known as Lord Rhodri Philipps, was today handed the sentence for what the Crown Prosecution Service (CPS) described as a “racially aggravated Facebook threat about Gina Miller”.
He was sentenced at Westminster Magistrates’ Court after his conviction on two charges of sending menacing messages.
The CPS asked the court to increase Lord St Davids’ sentence – known as an “uplift” – as his comment about Miller was racially aggravated.
Advertisement
Without the uplift his prison sentence would have been eight weeks.
The comment which gave rise to the second charge, a menacing message about a migrant called Arnold Sube, was not judged to be racially aggravated.
Kate Mulholland, London CPS reviewing lawyer, said: “Where offences are motivated by hostility towards victims based on their perceived race, religion, disability, sexual orientation or transgender identity, the CPS has a duty to ask the court for a formal ‘uplift’ in sentencing.
Detective Chief Superintendent Mick Gallagher, from the Met’s Organised Crime Command, added:“These posts were grossly offensive in nature and Phillips has now been brought to justice.
“The Metropolitan Police is committed to tackling all forms of hate crime and I would like to encourage anyone who has been a victim of such a crime to contact police and we will make every effort to hold offenders to account.”
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","6.35pm, 13 Jul 2017",
https://www.thejournal.ie/goldman-sachs-dublin-office-brexit-3771451-Dec2017/,"Updated 9.33 pm
GOLDMAN SACHS HAS said it has not “chosen Dublin” as its new home of European asset management but that it is “considering” its post-Brexit options.
The Financial Timesis reporting today that 20 workers will be relocated from Goldman Sachs’ European asset management business from the UK to Dublin.
Goldman Sachs Asset Management has over 400 employees in the UK and, in a statement today, the company said it is looking at what changes need to be made.
Advertisement
“We have not chosen Dublin as home for our European asset management business. As part of our Brexit planning we are considering options related to elements of fund administration within the EU,” according to a spokesperson.
It’s understood that changes that do occur are not expected to take place in the short-term.
The Central Bank has not made any comment on the report of Goldman Sachs jobs moving to Dublin.
Earlier this year, the firm said it would handle its European business from new hubs in both Paris and Frankfurt.
CEO Lloyd Blankfein has previously called for a second referendum to be held on Brexit with his latest tweet also outlining some his concerns.
#Brexitdecision belongs to UK citizens, and I'm not one. But GS built its Euro biz in the UK on certain assumptions, pays taxes and employs thousands of UK citizens concerned about the economy and their futures. On their behalf, at least, I have to be interested in the outcome.https://t.co/CteE8Kjayo— Lloyd Blankfein (@lloydblankfein)December 17, 2017Lloyd Blankfein/ Twitter
#Brexitdecision belongs to UK citizens, and I'm not one. But GS built its Euro biz in the UK on certain assumptions, pays taxes and employs thousands of UK citizens concerned about the economy and their futures. On their behalf, at least, I have to be interested in the outcome.https://t.co/CteE8Kjayo
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","4.47pm, 27 Dec 2017",
