article_url,article_text,article_date_created,article_date_updated
https://www.thejournal.ie/brexit-restaurant-pub-sector-2975211-Sep2016/,"Shutterstock / WichitSShutterstock / WichitS / WichitS
THOUSANDS OF JOBS could be under threat in the aftermath of June’s Brexit vote in Ireland’s food and drink sector according to two new reports.
A report from Food and Drink Industry Ireland (FDII, an Ibec group) has suggested that competitive pressure within the sector has been ramped up significantly in the aftermath of the UK’s vote to leave the European Union.
Much of the report concerns historic economic analysis, with the suggestions that a 1% decrease in the value of sterling results in a 0.7% drop in Irish exports to Britain.
That translates to losses of about €700 million and 7,500 jobs should sterling dip towards a value of £0.90 versus the euro.
The report, which can be readhere, calls for a review of Ireland’s national agri-food strategy FoodWise 2025, together with a ‘Brexit-proof’ budget to address the issue of Ireland’s tax competitiveness with the UK.
“Urgent action is now required to protect our vital exports to the UK market, limit damage in the domestic market from imports, and address competitive pressures caused by the fall in sterling,” said Paul Kelly, director of the FDII.
Advertisement
Perfect storm
Meanwhile, the CEO of the Restaurants Association of Ireland Adrian Cummins said that high excise duty on products and Brexit uncertainty have caused a “perfect storm” for both the restaurant trade and the tourism market here in general.
Adrian CumminsRollingnews.ieRollingnews.ie
Cummins was speaking as the results of a poll of members suggested that there has been a downturn of 12% in British tourists’ spending here in July and August in the aftermath of Brexit, with the exchange rate with sterling again cited as a possible cause.
The trend is compounded in the Border counties where a decrease of 20% in British tourist spend is being seen according to the poll.
“Now that we are moving towards recovery, we need to take this heavy burden (excise increases) off consumers, tourists, businesses and employees across the drinks and hospitality sector,” said Cummins.
His call was reiterated by Padraig Cribben, CEO of the Vintners Federation of Ireland (VFI), who said “our members are feeling the pinch too”.
“Budget 2017 should compensate for the negative effect of Brexit, such as exchange rate uncertainty, impacts of a new border, and the impacts that Brexit might have on British tourist spend in Ireland,” he said.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","8.31am, 12 Sep 2016",
https://www.thejournal.ie/brexit-protest-london-2858475-Jul2016/,"
TENS OF THOUSANDS of people marched through London today, waving European flags and chanting ‘We love you EU’ to voice their opposition to Britain’s vote to leave the bloc.
The march went past Downing Street — where demonstrators shouted ‘Shame on you’ aimed at outgoing Prime Minister David Cameron, who called the referendum — before ending up at parliament.
Breverse, The Leave Campaign Lied, Save our Future and Never Gonna Give EU up, were among the colourful banners on display, the latter referring to the 1980s hit by pop star Rick Astley.
Organisers said over 40,000 took part, but police did not give figures.
“I think the Leave campaign misled people, we are [making] a wrong decision because of the lies,” protestor Casey (37) told AFP.
“Baguettes not regrets,” others chanted along the route.
Second referendum urged
In a move that stunned Europe, Britons voted 52% in favour of withdrawing from the EU bloc with 48% against, with many citing immigration concerns as the reason to leave.
The narrow victory has triggered anger in Britain among those who wanted to remain in the EU and more than four million people have signed a petition calling for another referendum.
“There must be a second referendum. Everybody knows that if there is … we’ll vote to stay,” former television producer Nicholas Light (82) said at the march.
Daniel Leal-Olivas / PA Wire/Press Association ImagesDaniel Leal-Olivas / PA Wire/Press Association Images / PA Wire/Press Association Images
The seismic 23 June vote prompted the resignation of Cameron — who called the referendum in a bid to decide the long-contentious issue once and for all, but backed the failed Remain campaign.
It also unleashed a bitter leadership battle in the ruling Conservative party and chaos in the main opposition Labour party, whose leader Jeremy Corbyn is now facing all-out revolt.
Advertisement
The favourites to succeed Cameron have meanwhile been pushing for a delay in starting the process that will eventually see Britain leave the 28-member EU.
Frontrunner Theresa May and high-profile rival Michael Gove have both said they do not expect Article 50 — the formal procedure for leaving the bloc — would be invoked this year.
EU leaders have urged a swift divorce, fearful of the impact of Britain’s uncertain future on economic growth and a potential domino effect in eurosceptic member states.
Markets turmoil
Last week’s shock vote plunged financial markets into crisis, wiping trillions off equities around the world and sending the pound to its lowest point against the dollar in more than three decades.
The Bank of England has said it could slash interest rates this summer to counter the downbeat economic outlook.
Finance Minister George Osborne has warned the government would abandon its promise to achieve a budget surplus by 2020, sparking forecasts of more spending cutbacks and tax hikes.
The vote over the EU laid bare serious divisions in Britain.
Daniel Leal-Olivas / PA Wire/Press Association ImagesDaniel Leal-Olivas / PA Wire/Press Association Images / PA Wire/Press Association Images
Younger voters — many of whom worried about their right to travel and work in the EU — mainly voted to remain while their Baby Boomer elders were likelier to vote Leave.
Voters in Scotland, Northern Ireland and the capital London backed remaining, while those who chose to leave were largely from less affluent areas in England and Wales.
The Scottish vote has re-ignited the debate over independence there.
First Minister Nicola Sturgeon went to Brussels on Wednesday to press Scotland’s desire to remain part of the EU, and said a second independence referendum is now “on the table,” after voters voted No in 2014.
A poll for BBC’s Newsnight programme found that 16% of voters think Britain will stay in the bloc, and 22% said they do not know if it will leave.
-© AFP 2016","5.14pm, 2 Jul 2016",
https://www.thejournal.ie/foreign-workers-list-u-turn-3017540-Oct2016/,"
THE BRITISH GOVERNMENT has stepped back from a plan to make employers list their foreign workers as it talks tough on immigration following the Brexit vote, after a backlash among business leaders.
“We are not going to be asking companies to list or name or publish or identify their foreign workers,” Defence Secretary Michael Fallon told BBC radio, saying the proposal had been “misinterpreted”.
The idea of making employers publish a record of how many non-British citizens they hire was floated at the annual conference of Prime Minister Theresa May’s Conservative party, which closed on Wednesday.
But it was swiftly and widely condemned as divisive and discriminatory, and the British Chambers of Commerce warned against making a global workforce a “badge of shame”.
Education Secretary Justine Greening said the proposal was about “informing policy so that we understand [in] which areas and parts of the country there are skills shortages”.
Advertisement
“This is not data that will be published. There will be absolutely no naming and shaming,” she told ITV television.
The EU referendum campaign was dominated by the issue of immigration and May has said that imposing controls on new arrivals will be a priority in negotiations over Brexit.
But EU leaders have also made clear that this will not be possible if Britain wants continued access to the European single market — which British businesses say is vital.
Politicians concerned about May’s strategy have begun mobilising in a bid to force her to give parliament a vote on her opening position before formal exit talks begin with Brussels early next year.
The Conservatives only have a slim majority in the House of Commons, and some pro-European MPs in the party are reportedly in talks with former Labour leader Ed Miliband over an alliance that could defeat the government.
“The PM must get parliamentary consent for her Brexit negotiating position. No referendum mandate for hard Brexit nor a Commons majority,” Miliband said in a Twitter message.
-© AFP 2016","3.28pm, 9 Oct 2016",
https://www.thejournal.ie/brexit-and-the-falklands-2861602-Jul2016/,"
ARGENTINIAN PRESIDENT MAURICIO Macri says that his country’s claim to the Falkland Islands remains unchanged following Britain’s vote to leave the EU.
“Brexit or not, our claim will never change,” Macri told reporters in Brussels after talks with European Union leaders.
Britain’s vote to leave the EU in a referendum on 23 June has cast uncertainty on the country’s global position, including whether European states would continue to back Britain’s possession of the Falklands.
Spain said after the vote that it was closer to asserting control over Gibraltar, the rocky outcrop on its southern tip, following the Brexit vote, prompting London to jump to the defence of its overseas territory.
Advertisement
Speaking about the Falklands, Macri added: “That is something long-lasting and we hope one day that we can discuss (the issue with Britain). It doesn’t mean that we cannot meanwhile have other cooperation with Britain.
People hold a an Argentine flag with the image of Falklands Islands memorial service in Buenos Aires to deceased Argentine soldiers.AP / Press Association ImagesAP / Press Association Images / Press Association Images
Britain and Argentina fought a short but bloody war over the Falklands in the South Atlantic in 1982 after Argentine troops invaded and then prime minister Margaret Thatcher sent a naval task force.
The conflict claimed the lives of 649 Argentine soldiers, 255 British soldiers and three islanders.
In 2013, almost 100%  of the Falkland Islands’ residents voted in favour of remaining under British rule.
© – AFP 2016","6.07am, 5 Jul 2016",
https://www.thejournal.ie/scotland-leave-uk-2850332-Jun2016/,"SCOTLAND’S FIRST MINISTER said in the wake of last Friday’s shock Brexit result that a second referendum on independence for the country was very much “on the table”.
Nicola Sturgeon’s cabinet is working on legislation for a rerun of the 2014 ballot after Scotland opted to remain in the EU, in contrast to the UK’s overall decision to leave.
MeetingPresident Michael D Higgins yesterday, Sturgeon said she looked forward to having conversations with countries like Ireland as Scotland begins to explore options to stay in the European Union.
This morning we’re asking:Would you like to see Scotland leave the UK?Poll Results:Yes(21971)No(2966)No interest/no opinion(1241)YesNoNo interest/no opinionVote","10.07am, 28 Jun 2016",
https://www.thejournal.ie/retailers-fear-return-to-cross-border-shopping-2928778-Aug2016/,"THE RETAIL SECTOR’S representatives have called on the government to take decisive action to help businesses in Budget 2017, after figures show consumers’ cautiousness in the wake of the Britain’s EU referendum.
A report released by Retail Ireland, a representative group for shops across Ireland, has released a report that outlines possible Brexit-related threats to the Irish retail sector.
The report, entitled ‘Brexit Threatens Retail’s Recovery’, gives its view of how Brexit has already begun to scare customers, and says that the government must react swiftly to counteract this development, and to ensure Ireland’s positive economic outlook.
The director of Retail Ireland, Thomas Burke, elaborated on this:
It is not known the exact impact Brexit will have on Ireland, as there are positives and negatives to Britain leaving the European Union.
Shutterstock / wranglerShutterstock / wrangler / wrangler
However, recent indicators – including sterling being downgraded to its lowest value in UK history – have shown that the outlook for the near future is not positive.
Burke highlighted one difficulty in particular for Ireland if the British sterling was devalued:
Advertisement
The worrying figures
The report measured the performance of retail by dividing the sector into 12 categories, including supermarkets and convenience stores, food and drink, pharmacies, and fuel.
The amount being spent in these categories, plus the quantities that were bought was also noted (e.g. €5 spent in-store versus 10 individual items bought).
It also compared this year’s figures to last year’s, this quarter to last year’s quarter, June 2015 to June 2016, and finally, June 2016 compared to May 2016.
When figures across all sectors are compared to those recorded last year, the numbers seem overwhelmingly positive. However, an emerging pattern appears when comparing figures from the month of June – the month when Brexit occurred – to the month of May, which reflects consumers’ fears of Brexit, according to Retail Ireland.
Retail Ireland Monitor Report Q2.Retail Ireland Monitor Report Q2.
The above decline of 16.2% in homeware store sales, compared to an increase of 7.6% per quarter, suggests that consumers are being cautious about the amount of ‘unnecessary’ spending they are doing, and Retail Ireland are worried that this means they are cutting back.
Higher minimum wage ‘not justifiable’
Burke also weighed in on the rate of the national minimum wage, saying that Ireland’s minimum wage was already 6% higher than the UK’s, with that gap likely to widen if the sterling’s value were to fall further.
He added:
The rate of minimum wage has been debated fiercely recently after a report from the Low Pay Commission recommended that the national minimum wage be increased by 10 cent.
This announcement sparked opposing reactions, with some saying that the minimum wage, currently at €9.15 an hour, should be increased to reflect the current cost of living while others argued that this would put an added burden on small business owners, who employ the majority of Irish workers.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","2.49pm, 15 Aug 2016",
https://www.thejournal.ie/arlene-foster-poaching-investors-3054964-Oct2016/,"ARLENE FOSTER HAS expanded oncomments made yesterdaythat accused the Irish Government of ‘poaching’ Northern Ireland’s potential investors and talking down their economy.
Foster, the First Minister of Northern Ireland said that she was sure Enda Kenny knew what the IDA was up to, and said that the All-Ireland Forum on Brexit “will end up as a piece of grandstanding”.
Speaking onRTÉ’s This Week, Foster revealed where she got her information from:
“And look I understand, we’re in competition with one another, but please don’t portray Northern Ireland as not having a good story to tell becausewe still have the value, we still have the talent, and come 2018 we’ll have the tax!”
“I think we have a very good proposition to sell, and we’ll continue selling it.”
Foster asserted again that there was no will from the party to return to a hard border between the North and Republic of Ireland, but said that the All-Ireland Forum “will end up as a piece of grandstanding” as the DUP refused to take part.
“We need to convince the EU that because of our geography and history that they need to deal with us in a particular fashion and when those negotiations start to recognise that.”
Taoiseach Enda Kenny
RollingNews.ieRollingNews.ie
Foster said that it was right to bring this issue up, as people need to understand what’s going on.
Advertisement
Speaking about Enda Kenny, Foster said that “he knows very well what the IDA is up to I’m sure in relation to economic growth in the Republic of Ireland”.
Despite the accusations about the Irish Government, Foster maintained that the relationship between the two administrations wasn’t frosty, and is the best it ever has been.
“We’re big people, we’re not that thin skinned. He’s a grown up politician and so am I.”
“I think it’s right that I’m bringing up what going on in America because it’s actually happening, and people need to understand that.”
“I think the worst thing is if I was saying these things behind closed doors and not saying it straight to Enda – but I think it’s right that we’re saying what’s going on.”
‘Poaching investors’
Niall CarsonNiall Carson
Yesterday, the First Minister of Northern Ireland chose her first speech as leader of the Democratic Unionist Partyto tackle the issue of investment competition for the North:
“Their representatives are sent out around the world to talk down our economy, and to attempt to poach our investors.”
“Well I don’t believe in a hard border, and I’m happy to welcome any shoppers looking for a bargain from anywhere across the border anytime soon.”
This comes as a Red C Poll published in today’s Sunday Business Post shows that one in three of all shoppers in the Republic plan to cross the border to do their Christmas shopping – taking advantage of the slump in sterling.
This could lead to a major drop in revenue for the government, as if true, means the intake from tax on goods will slump.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","5.29pm, 30 Oct 2016",
https://www.thejournal.ie/ireland-britain-belgium-2866202-Jul2016/,"BRITAIN IS USUALLY seen as Ireland’s main EU ally and largest trading partner, but Belgium is a bigger export market, according to CSO statistics obtained byTheJournal.ie.
The statistics show that while Ireland exported €13.7 billion worth of goods to Britain in 2015, exports to Belgium topped €14.5 billion.
A proportion of this is shipped on from Belgian ports to other markets.
Exports to Britain still account for much more bulk – 36% of the total volume of exports were across the Irish Sea.
The United States, meanwhile, remain our most lucrative export market by a country mile, accounting for €26 billion of Irish exports last year.
Israel
Israel has jumped from being our 14th biggest export market to 11th, with electrical machinery and appliances the single biggest sector.
King Philippe of Belgium waits for the Euro 2016 match between Belgium and Ireland in Bordeaux in JunePetr David Josek / PAPetr David Josek / PA / PA
Bernie Ryan of the Central Statistics Office told TheJournal.ie that medical and pharmaceutical products account for most of the exports to Belgium.
Advertisement
“Basically we export a lot of pharmaceutical offices whose head office are in Brussels, which is their hub,” she said.
It’s a slight misnomer in a way, because some of it might be then sent on to other countries.
“You’d be talking very high value and low quantities, because pharmaceuticals are low in bulk.
Whereas with England it could be live animals, maybe lower-value but higher tonnage goods.
“It’s a hard one – we do export a lot to Britain, but a lot of that is food and live animals.
“Our exports to Britain are still very important.”
Pfizer is one of Ireland's biggest pharmaceutical firmsRollingnews.ieRollingnews.ie
Ireland exported €6.8 billion worth of medical and pharmaceutical products to Belgium in 2015, and €2.42 billion in the first four months of this year.
Meat production
We also exported just over €6 billion worth of organic chemicals to Belgium last year.
Exports to the United Kingdom – Britain and Northern Ireland combined – remain more valuable than those to Belgium.
The biggest sector in exports to Britain was ‘meat and meat production’, accounting for €1.7 billion last year, and €500 million from January to April.
The latest statistics show that Ireland exported €4.9 billion worth of goods to Belgium in the first four months of this year, compared to €4.064 billion worth to Britain.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","6.15am, 11 Jul 2016",
https://www.thejournal.ie/passport-applications-2913235-Aug2016/,"THE NUMBER OF passport applications from people living in the UK increased 73% in July, compared to the previous year.
In July, the month after the UK’s referendum vote to leave the European Union, 7,321 people living Britain applied for a passport – compared to 4,242 a year ago.
In the North, there were 6,638 Irish passports requested in July, compared to 4,070 in July 2015 – a 63% increase. It followed calls by the DUP’s Ian Paisley Jnr for northern unionists to apply for an Irish passport.
Whoops!We couldn't find this Tweet
Overall, there were 64,310 applications for an Irish passport in July, compared to 78,408 in June.
The overall figure for July is also slightly down on last year, suggesting that applications from outside the UK have dropped significantly.
The number of applications for an Irish passport in July from people north of the border was 6,638 in July 2016, compared with 7,049 in June.
The UKvoted to leavethe European Union by 52% to 48% in a momentous 23 June referendum – sparking fears that the UK will end freedom of movement of people, capital, goods and services.
Advertisement
Shutterstock / schistraShutterstock / schistra / schistra
Tariffs and border controls
Similarly to Scotland, 56% of voters in the North voted to remain in the EU, bucking the overall trend in the UK.
Prior to the vote, Theresa May, now British prime minister, said it was “inconceivable” the Irish borderwould not be affectedby a Brexit vote.
She also insisted that Brexit would lead to tariffs and some form of controls between the Republic and the North – although Taoiseach Enda Kenny has sought to ensure any new controls are carried out ‘invisibly’ through modern technology.
Last month, Minister for Justice Frances Fitzgerald said the government was “concerned” about ajump in visa applications.
Last year, 10,000 visa applications were made from the North and Britain, in comparison to just 1,800 in 2014.
Sinn Féin has repeatedly said the North must not be “dragged out of Europe on the tails of a vote in England, and wasquick off the markto call for a referendum on Irish unification.
So far the British government has dismissed calls for aborder poll.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","1.18pm, 6 Aug 2016",
https://www.thejournal.ie/readme/brexit-leave-eu-why-stay-2852149-Jun2016/,"AS THE STRUGGLE to understand the Brexit vote continues, everyone wants to know why “they” voted to leave.
The poor and the dispossessed of the English midlands, battered by decades of deindustrialisation and austerity, finally revolted. They expressed their discontent by focusing on immigration, which “we” all know isn’t a ”real” issue, and using that as an emotional wedge they voted against their own self-interest.
The less well-off turn out yet again to be their own worst enemy and “we”, the well-off and educated, must seek to understand why they did it.
The great virtue of this approach is that it lets the rest of the population off the hook and supresses a question of equal importance, namely why did 48% of the British population vote to Remain?
Problems with the EU
Currently the EU has little to recommend it. It has become a damaged and morally bankrupt institution. Whatever about the values that originally gave it purpose, it does not embody it them any more.
Two issues in particular show this. One is the manner in which it ensured that the poor paid the costs of the reckless banking institutions during the crash.
The other is the manner in which it has tried to suppress the movement of refugees that many of the EU countries created through their ill-considered foreign policies in North Africa and Syria.
Petros Giannakouris / Press AssociationPetros Giannakouris / Press Association / Press Association
It could be argued that the EU is salvagable and that is a reason to vote for it. But there is little indication that this is the case. I haven’t read anything in the pronouncements of Jean-Claude Juncker that show he even understands the problem.
So why did the educated middle class voted to stay in? Most likely they were misled by the media experts, think tanks, and politicians. They were the prisoners of dead institutions, dead sources of information and dilapidated habits of thought.
Traditional media is dead
The first dead institution is the traditional media. The main ones wanted the UK to stay, though there were splits in the Tory press reflecting the divisions in the Tory Party.
Advertisement
The Sun predictably enough was for Leave. The Mail group split, with the Daily Mail supporting Leave, and the Mail on Sunday supporting Remain. The Times split too, with the London Times, perhaps surprisingly, supporting Remain, and the Sunday Times supporting the Leave campaign.
What was common to both media camps however was the belief that their endorsements were important and could make a difference.
PA Wire / Press Association ImagesPA Wire / Press Association Images / Press Association Images
But what the media haven’t figured out yet is that we now live in an age of post media politics. Most people no longer get their information from the media, if they ever did, and for the most part they do not trust or believe what they read.
The problem is that “they” and “we” haven’t realised this yet. The young have moved to so-called social media as sources of information and political opinions. The older and less educated have simply detached from the public sphere and rely for their information on the informal networks of family, friends and the local pub.
Misleading experts
There is a similar problem with “experts”. The Leave vote increased in direct proportion to the pronouncements of “experts” urging them to stay in, whether this was the Bank of England, the economists writing in newspapers, the stockbrokers and other financial soothsayers, or the various London based think tanks.
Increasingly over the decades the influence of experts has waned. It was dealt a final deathblow with the 2008 meltdown, something which none of them had predicted.
The pronouncements and predictions of stockbrokers, banks and academic economists now belong in the same dustbin of history to which theories about the earth being flat or the infallibility of the Cork County Board have been consigned. The problem is that they haven’t realised it yet.
Lack of faith in institutions
The final factor is the way “we” respond to politicians who are off the dominant message. People like Nigel Farage and Donald Trump have become the object of satire and it makes “us” feel good. “We” think laughing at them is politically sophisticated but if they are so stupid compared to us, why did they win the debate?
The Brexit victory is a crisis of legitimacy, but not in the way that it is being presented. A majority of the UK population have shown distrust of the dominant institutions of society that we previously could rely on. This is not their problem but a problem for the institutions themselves.
We in Ireland have the same problem. We, like the UK, just haven’t realised it yet.
Dr. Ciaran McCullagh was a lecturer in sociology in University College Cork and is the author of books on crime in Ireland and on the power of the media.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","9.00pm, 29 Jun 2016",
https://www.thejournal.ie/readme/reintroduction-of-border-northern-ireland-peace-process-2836626-Jun2016/,"IN THE COMING days the UK will make its decision on EU membership. If the UK does decide to leave, there is a real prospect of the re-introduction of customs barriers along the border between the North and South of Ireland, a feature that existed from 1923 until the enactment of the EU Single Market in 1993.
Customs barriers were introduced by the Irish Free State government in 1923 in a bid to achieve fiscal independence from Britain and to generate revenue for the exchequer.
For this fiscal independence to be enforced successfully, it was ‘necessary to surround the Free State with a complete Customs ring’. This posed little problems for goods coming in and out of the main ports. It was the ‘land frontier’ (the boundary between Northern Ireland and the Irish Free State meandering some 270 miles from Carlingford Lough to Lough Foyle) that gave rise to most of the complications.
Pending the findings of the Boundary Commission, the Free State government decided to impose a ‘temporary frontier’ along the boundary line. This ‘temporary frontier’ would last for almost 70 years.
The customs barrier
The decision to introduce customs barriers was announced in late February 1923 to be enacted just weeks later, on April 1st, leaving very little time for people and businesses to prepare.
In practical terms, the importing and exporting of merchandise (other than farm produce) across the border was prohibited except through designated routes and at designated times.
Irish Free State customs certificate for a cakeNational Library of IrelandNational Library of Ireland
People wishing to move merchandise across the border had to submit a carrier’s report to customs officials where the actual goods were tracked against the documented amount and the relevant fees were then gathered.
Although there was free movement of people across the border, those who crossed had their person and personal effects examined to prevent smuggling.
Reaction
There was widespread disapproval of the decision North and South, particularly from those closest to the border. Business groups such as the Chambers of Commerce and the Dublin Mercantile Association vehemently opposed the decision, calling it a ‘suicidal policy’, claiming it would lead to dire economic consequences.
Advertisement
One Dundalk distillery put all of its 150 employees on notice, their employment to be terminated on April 1st unless the customs taxes proposed were modified.
It was generally felt that the new customs barrier would lead to an increased cost of living for consumers, considerable confusion and lengthy delays in the handling of traffic.
Consequences
As well as being April Fool’s Day, April 1st in 1923 was also Easter Sunday. Traffic was light, and little disruption was caused by the new measures. Once the Easter break was over, the real effects of the customs barrier began to be realised.
The new arrangement led to increased congestion at ports and border controls, with goods awaiting clearance, leading to heavy losses and disruption to businesses. It did result in the closure of some border companies reliant on cross-border trade.
The consequences of the new measures were most keenly felt by the border counties, Donegal economically cut-off from Derry, Down from Louth. Although both jurisdictions opted for a relatively open border, with no barbed-wire entanglement to seal the frontier, it severely curtailed the movements of residents along the border.
Railway services suffered considerable disruptions with some lines zigzagging the border on numerous occasions. Customs examinations were expected for each crossing. A train running from Clones to Cavan crossing the border six times in eight miles.
Common-sense soon prevailed and it was decided to curb the examinations to just the first point of entry beyond the border.
Railway and bridge at NewryNational Library of IrleandNational Library of Irleand
Lasting impact
Arguably, the greatest impact the introduction of the customs barrier had was to cement partition. Up to this point, partition was seen by many as just an administrative burden – it hardly impacted on the daily lives of people. The introduction of customs barriers made it tangible, made it real.
Movement and trade were now curtailed across the border, impeding long established economic and social ties. It formalised the border, making it easy for the Boundary Commission to retain the status quo in 1925.
The dilemma of re-introducing physical border controls is a real possibility if the UK does decide to leave the EU. It may have similar repercussions to the original customs barrier of 1923 – detrimentally impacting on trade, highlighting the separateness of the North to the South, and re-introducing physical and mental barriers, and with it potentially destabilising the peace process.
Cormac Moore is currently pursuing a PhD at De Montfort University, Leicester and is author of ‘The Irish Soccer Split’ (Cork University Press, 2015) and The GAA V Douglas Hyde: The Removal of Ireland’s First President as GAA Patron (The Collins Press, 2012).
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","8.45pm, 21 Jun 2016",
https://www.thejournal.ie/border-controls-north-south-eu-2709076-Apr2016/,"CUSTOM CONTROLS BETWEEN the North and the South of Ireland would need to be re-established were a Brexit to go ahead, UK government papers have shown.
In the documents it is stated that the return of the controls would be “necessary” if the UK leaves the EU Customs Union.
They also state that it is “not clear” that the common travel area between the UK and Ireland would continue if both countries were not EU member states.
What does it say this?
Responding to a query fromTheJournal.ie,the British Home Office pointed to two documents:one outlining how the UKwould withdraw from the EU andthe otherdetailing how it would act outside of it.
The document on the process for withdrawing states that “it would be necessary to impose customs checks on the movement of goods across the border”.
It also notes that there would be changes to how structural funding is administered if the UK was to move outside the EU.
In the other document – looking at how the UK would operate outside of the EU – questions are raised about the continuation of the common travel area between the two countries.
Advertisement
Questions over free movement
This follows speculation from figures on both side of the debate on whether or not the return of a border would be necessary.
Speaking on BBC’s Andrew Marr show last week, former British chancellor in Margaret Thatcher’s cabinet Nigel Lawson – chairman of the Vote Leave campaign – said that checks would be needed to prevent illegal immigration.
He did clarify that these checks would not be in place to stop “genuine Irish” from entering the United Kingdom.
This was followed by the junior minister in the Department of Justice Dominic Raab – also campaigning for an out vote – telling Sky News’s Dermot Murnaghan that it wouldn’t make sense for Britain to leave a “back door” open should a Out vote go through.
Vote Leave campaigners Theresa Villiers and Boris JohnsonNiall Carson / PA WireNiall Carson / PA Wire / PA Wire
Although Raab and Lawson are significant voices in the debate, more senior figures on the Vote Leave side have contradicted their assertion that border checks would need to be reintroduced.
Conservative Northern Ireland secretary Theresa Villiers, a Vote Leave campaigner herself, told theFinancial Timessaid that Lawson “made a mistake” and the border would remain as “free flowing” as it is today.
Prominent leave campaigner Boris Johnson also said in February that border arrangements at the Northern Irish border would remain unchangedwere Britain to leave the EU.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","5.30pm, 17 Apr 2016",
https://www.thejournal.ie/brexit-vote-northern-ireland-impact-2807929-Jun2016/,"THE BRITISH CHANCELLOR George Osborne has warned that a vote to leave the EU could have a huge impact on the economy of Northern Ireland.
Speaking on a two-day trip to the north, Osborne warned a Brexit would mean a return to border controls.
Speaking to BBC Ulster’s Good Morning Ulster show, Osborne said that even the Warrenpoint ferry would become subject checks.
“Suddenly the Republic is part of the EU, it’s no longer the border between the UK and the Republic of Ireland, it’s the border between the UK and the European Union.
Advertisement
“So who’s going to check what those goods are?”
He said that the EU helps with the land border between the Republic and the North, but said the idea that a leave vote wouldn’t affect
“It’s a non-sensical claim by Leave campaigners.”
Britain goes to the polls on 23 June in a referendum to decide whether or not to leave the EU.
A vote to leave would trigger a “profound economic shock” in the North, Osborne warned. He said leaving the EU would cost the north’s economy £1.3 billion by 2018, with house prices dropping by £18,000.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","9.48am, 6 Jun 2016",
https://www.thejournal.ie/ryanair-profits-sterling-3032372-Oct2016/,"RYANAIR HAS CUT its expected profit growth rate by 5%, blaming the impact of the fall in value of the pound sterling since the Brexit vote.
The budget airline had predicted a 12% rate of profit growth for this financial year, but has revised this down to 7%.
Advertisement
Ryanair said the reduction in the currency’s value meant profits were likely to be in the region of €1.3 billion to €1.35 billion, down from the previous estimate of €1.375 billion to €1.425 billion.
The airline had campaigned for the UK to remain in the European Union. The sterling hit a six-year low against the euro yesterday.
In a statement to theFinancial Times, chief executive Michael O’Leary said the move was down to “the recent sharp decline in sterling post-Brexit”.
The airline warned that the profit projection could worsen again if the sterling weakens any further.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","7.35am, 18 Oct 2016",
