article_url,article_text,article_date_created,article_date_updated
https://www.thejournal.ie/macroom-assault-4553509-Mar2019/,"GARDAÍ IN CORK are investigating after a man in his 70s was seriously injured in an assault in a car park in the early hours of this morning.
The incident took place at a car park in Sleaveen East, Macroom, early this morning.
Advertisement
The man was seriously assaulted and taken by ambulance to Cork University Hospital with serious injuries.
A man in his 30s was arrested at the scene and taken to Bandon Garda Station where he is currently detained under Section 4 of the Criminal Justice Act, 1984.
Gardaí said that the scene has been preserved and a technical examination will take pale later today.
Gardaí in Macroom are appealing for any witnesses to this incident to contact them on (026) 20590, the Garda Confidential Line 1800 666 111 or any Garda Station.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","10.46am, 21 Mar 2019",
https://www.thejournal.ie/eu-brexit-delay-talks-4554993-Mar2019/,"LAST UPDATE|21 Mar 2019
THE EUROPEAN COUNCIL has agreed to delay the date by which the UK leaves the European Union by almost two months if the Withdrawal Agreement is passed by the UK parliament next week.
If the agreement is not passed by the House of Commons the new deadline will be 12 April and Britain will be expected to indicate a way forward to the European Council before that date.
At that point the UK will face the choice of participating in the European Parliament elections at the end of May or else exiting the EU without a deal.
Following lengthy discussions in Brussels the 22 May deadline was unanimously agreed upon by the 27 leaders of the European Union’s member states as a number of possible rumoured deadlines circulated ahead of, and during, the meeting today.
UK Prime Minister Theresa May had sought an extension until the end of June.
The UK had been legally obliged to leave the European Union on 29 March (next Friday), two years to the day after Article 50 was triggered by Theresa May, which sets the Brexit process in motion.
Speaking at a press conference after the agreement was announced the President of the European Commission Jean-Claude Juncker said the EU is ready for all outcomes, including a no-deal Brexit.
Juncker says they've tried everything to get this deal over the finishing line.pic.twitter.com/P6KJ5f5tdt— Gráinne Ní Aodha (@GNiAodha)March 21, 2019Gráinne Ní Aodha/ Twitter
Juncker says they've tried everything to get this deal over the finishing line.pic.twitter.com/P6KJ5f5tdt
In the conference the President of the European Council Donald Tusk said the UK now has four options: a deal, no deal, a long delay or revoking article 50.
Advertisement
He said:
He added that the meeting has left him more optimistic about the outcome of the Brexit negotiations.
Theresa May refused to select her favourite of Tusk’s four options when asked about it in her own press conference, however she reiterated that she will not countenance revoking article 50.
The British leader welcomed the EU’s decision to delay Brexit and said the British parliament now has clear choices about what to do next.
“I hope we can all agree, we are now at the moment of decision,” she said.
It had been argued that there would be legal implications of granting an extension to article 50 beyond the European elections.
Agriculture Commissioner Phil Hogan had said previously that the EU’s legal advice is “there would be European elections in the UK if an extension was granted beyond 23 May”.
The draft Withdrawal Agreement next week has already been rejected twice before – first by an historic majority of 230 votes, and then by a majority of 149 votes.
It’s expected that a third ‘meaningful vote’ will be held next Monday or Tuesday. If the deal is rejected for a third time, it’s not clear what would happen next.
French President Emmanuel Macron was among those who said that a vote against Theresa May’s deal would lead to a no-deal Brexit.
With reporting by Céimin Burke
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","10.07pm, 21 Mar 2019",21 Mar 2019
https://www.thejournal.ie/over-a-hundred-in-mosney-direct-provision-centre-register-to-vote-in-upcoming-local-elections-4542192-Mar2019/,"HUNDREDS OF PEOPLE living in two direct provision centres have registered to vote in the upcoming local elections.
Migrants living in direct provision centres in Mosney, Co Meath and Clondalkin Towers, Co Dublin have been signed up to vote following a recent registration drive.
“You’re dealing with communities that are incredibly isolated, communities with little recourse,” Sean McCabe, a candidate for Cabra/Glasnevin in the upcoming local elections, has said.
Over three days in Mosney and Clondalkin, McCabe and a number of residents of the centre went door-to-door, he says, registering people to vote.
Advertisement
“We did our very best to reach people who weren’t in at the time,” McCabe has said. “It was met with great support.”
“Sometime we can take our own democracy for granted. There’s a democratic deficit in some of the countries people are coming from.”
Non-EU citizens can only vote in local elections in Ireland. EU citizens can register in both the locals and European elections, both of which will be held on 24 May.
Similar registration drives have taken place in Cork recently.
Stephen Murphy, a social inclusion worker at Cork Council Centre, says that over 300 people have registered to vote since registration drives were launched.
For many people, there was a lack of awareness of their eligibility to vote. “Not only people coming to Ireland but also their Irish colleagues,” Murphy has said.
Related Reads'There had been enormous worry': Direct Provision centre to remain open - and three others get the green light
As part of the Shape Your City campaign, developed by local businesses and communities, Murphy has spearheaded 15 events to register people to vote. The only requirement is that people have resided in Ireland for six months.
McCabe has said that the reaction to registration drives in Mosney and Clondalkin was largely positive, that it has raised awareness of those eligible to vote in the upcoming elections.
“If you have all the local candidates and councillors canvassing Mosney and Clondalkin, then you have something transformational.”
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","10.00pm, 18 Mar 2019",
https://www.thejournal.ie/lismore-refugee-protest-david-stanton-march-2019-4524761-Mar2019/,"THE HEAD OF a volunteer group that will help refugees relocate to a Waterford town has said locals do not want their wishes to be derailed by protesters from Dublin.
Last night, a meeting held by the Lismore Welcome Project was interrupted by protesters from outside the town expressing anti-immigrant views.
The town has been selected by the Department of Justice as one of a number of towns to run a pilot community sponsorship programme to welcome and help to integrate refugees into Ireland.
The meeting was held to provide locals with information about the town’s participation in the programme.
It was attended by Minister of State for Equality, Immigration and Integration David Stanton, as well as an official and two refugees who have already participated in the programme in other towns.
However, speakers were interrupted on a number of occasions by protesters, who shouted concerns about the background of the refugees arriving in Ireland.
One individual repeatedly asked the Department of Justice to confirm or deny whether any members of the Islamic State group were living in Direct Provision centres in Ireland.
Another demanded to know why the government did not seek to provide asylum for Asia Bibi, a Christian woman from Pakistan who was sentenced to death for blasphemy in 2010.
However, Lynne Glasscoe of the Lismore Welcome Project toldTheJournal.iethat the protesters were a minority group who attempted to “overwhelm” the meeting.
“There were some people who were there who may have come from Dublin and Waterford,” she said.
Advertisement
“They were scattered throughout the hall and they were obviously well-organised to actually make their presence felt.
“It was a concerted campaign, but I don’t think that they achieved whatever their aims were. I didn’t really think that we were going to be of sufficient interest for people to come down from Dublin or from Waterford.”
Glasscoe also said that “the majority of people” gave the speakers a standing ovation at the end of the meeting to show their support for the project.
She added that locals were not prepared to be “railroaded by negative persons” attempting to sabotage the meeting, and said everyone would remain welcome at future meetings “as long as they weren’t outrageous”.
Independent Minister and Waterford TD John Halligan said the people of Lismore had made it clear that they were not interested in the views being expressed.
“It is important to note that those who protested at the meeting are not from Lismore, they travelled to the town to cause hassle and attempt to turn what was such a positive community programme into a negative situation,” he said.
“It is shameful that this group of xenophobes thought they had a right to cause such disruption.
“However it is a fantastic reflection on the people of Lismore that, instead of listening to the negativity in the room, they instead gave standing ovations to the members of the Lismore Welcome Project panel.”
In a statement today, Minister Stanton has said that he “welcomes the initiative by the people of Lismore to welcome a Syrian family to their community through Community Sponsorship and was pleased to have the opportunity to speak to the community last night”.
“The clear message from the vast majority of those present was one of solidarity with those fleeing conflict,” Stanton has said.
“This solidarity is in evidence in communities right across Ireland and the Department will be working in the coming months to support other communities who wish, in a very personal and very positive way, to offer solidarity to families fleeing conflict through the Community Sponsorship mode”.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","2.48pm, 5 Mar 2019",
https://www.thejournal.ie/nadine-walsh-missing-4538219-Mar2019/,"Garda PressGarda Press
GARDAÍ HAVE APPEALED to the public for information regarding the whereabouts of 15-year-old Nadine Walsh, who is missing from the Clontarf area since Thursday.
Nadine is described as 5ft 4in in height, of a slim build with brown hair and brown eyes. When last seen Nadine was wearing a school uniform which was a white shirt, grey skirt and black bubble jacket.
A garda spokesman said: “Anyone with information is asked to contact Raheny Garda Station on 01 666-4300, the Garda Confidential Line on 1800 666 111 or any Garda Station.”
Advertisement
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","7.51pm, 12 Mar 2019",
https://www.thejournal.ie/bollard-blanchardstown-shopping-centre-4540637-Mar2019/,"A SEVEN-YEAR-old boy, who lacerated his left eyebrow when he collided with a bollard while walking with his mum at Blanchardstown Shopping Centre, has been awarded €20,000 damages in the Circuit Civil Court.
Barrister Grainne Berkery, counsel for Conor Askin, who is now aged 13, said the boy’s claim was based on the inadequacy of lighting at a taxi rank on the south side of the centre where the bollard was situated alongside a footpath.
Conor, who lives at Ravenwood Crescent, Clonee, Dublin 15, sued Green Property Investment Fund, Fitzwilliam Square West, Dublin, owners of the Blanchardstown Shopping Centre, through his mother Tracie Askin.
Askin told Circuit Court President Justice Raymond Groarke that she and her two young sons were walking along the footpath on the night of 20 November 2012, when Conor caught the top side of a bollard with his left eyebrow.
Berkery, who appeared with Mason Hayes and Curran Solicitors, said he had been taken to the emergency department of Temple Street Children’s’ Hospital where a laceration to his eyebrow had been closed with medical glue and paper stitches.
Advertisement
She said he had been left with an almost inch long scar which, fortunately remained partly hidden by his eyebrow.
Awarding Conor damages of €20,000, Judge Groarke said the court had to decide if reasonable care had been taken by the defendant to make sure that all people using the footpath were alerted to the fact that there was a bollard actually constructed in the footpath which was something for users of the path to see and avoid.
He asked was there adequate lighting at the location and adequate warning given of the bollard or was this an accident waiting to happen albeit many years after the shopping centre opened.
“Firstly there was an edge to the bollard and a child coming in contact with it was likely to sustain an injury,” Judge Groarke said. “Children are more entitled to the protection of the law than anybody else and the presence of an edge was an accident waiting to happen in itself.”
He said the nub of the case was whether there was adequate lighting to alert a child, who may or may not have been paying a degree of attention, to the presence of the bollard.
The court was of the view that adequate care had not been taken to alert users of the footpath to its presence and, given Clonor’s age, he did not find there was any contributory negligence on his part.
The court heard that the Blanchardstown Shopping Centre, which catered for 1.2 million shoppers a month, had been opened in 1996 and the bollard had been in place since then. Up until the 2012 accident well over 200 million had used the centre without incident regarding bollards that had been put in place to stop motorists parking on footpaths..","8.31pm, 13 Mar 2019",
https://www.thejournal.ie/brexit-checks-northern-ireland-border-4538597-Mar2019/,"LAST UPDATE|13 Mar 2019
THE UK GOVERNMENT has announced that there will be no new checks or controls on goods moving from Ireland to Northern Ireland in the event of a no-deal Brexit.
No import tariffs will apply to such goods in the immediate aftermath of a 29 March exit.
A statementreleased this morningsaid the “unique social, political and economic circumstances of Northern Ireland must be reflected in any arrangements that apply in a no deal scenario”.
“This government is committed to the Belfast Agreement and to do everything in our power to ensure no return to a hard border between Northern Ireland and Ireland.
“Today we are confirming a strictly unilateral, temporary approach to checks, processes and tariffs in Northern Ireland. This would apply if the UK leaves the EU without a deal on 29 March.
“The UK government would not introduce any new checks or controls on goods at the land border between Ireland and Northern Ireland, including no customs requirements for nearly all goods.
“The UK temporary import tariff announced today would therefore not apply to goods crossing from Ireland into Northern Ireland.
The measures, the statement said, “do not set out the position in respect of tariffs or processes to be applied to goods moving from Northern Ireland to Ireland”.
In order to protect biosecurity on the island of Ireland, the statement said, border inspection posts would be needed to inspect animals and animal products from countries outside the EU entering the North.
Advertisement
Tariffs for the rest of the UK
While there will be no tariffs imposed by the UK on goods moving across the land border into Northern Ireland, tariffs will also not be applied to around 87% – up from 80% at present – of imports in a no-deal Brexit to the rest of the UK under a temporary scheme.
The tariffs on various goods where they will be applied are presented by the UK government as a percentage of the “most favoured nation” (MFN) – this is the tariff imposed by the EU on imports from countries that they do not have a free trade agreement with.
If the UK leaves the EU without a deal, it will become one of these countries. Currently, no tariffs are paid on the import of goods from Ireland into mainland UK, for example, but that would change in a no-deal.
Tariffs will apply to goods such as beef, lamb, pork, poultry and some dairy products. This will help to “support farmers and producers who have historically been protected through high EU tariffs”,the Guardian reported.
In the case of beef, for example, the tariff imposed will be 53% of this MFN. The tariff applied to butter will be 32% of the EU MFN, poultry meat will be 60% and lamb will be the full existing EU MFN tariff rate.
Other products that will remain subject to tariffs are finished vehicles, certain ceramics, fertilisers and fuel, and bananas, raw cane sugar and certain kinds of fish.
“If we leave without a deal, we will set the majority of our import tariffs to zero, whilst maintaining tariffs for the most sensitive industries,” UK Trade Policy Minister George Hollingbery said.
Irish Farmers’ Association president Joe Healy said that the beef industry, in particular, “will not survive the kind of tariffs being talked about”, given how much is exported from Ireland to mainland UK.
“We export over 50% of our beef to the UK.  If this is subject to tariffs, it will be a ‘direct hit’ of almost €800m on the sector,” he said.
Speaking to RTÉ’s Morning Ireland, Minister of State for European Affairs Helen McEntee agreed a no-deal would be disastrous for Irish farmers.
Related ReadsExplainer: What on earth is going to happen in Westminster next week?Strict rules banning the 'wrong kind of pallet' could lead to knock-on problems here post-BrexitFormer Real IRA commander: Even cameras on masts would be seen as 'spy posts' in border regions
She said that it was up to the UK now to ensure that it had solutions in place to avoid a no-deal Brexit.
“We have always said we would need to have very difficult conversations,” she said. “We need to have those now. We need to avoid getting to the point where there would be any imposition of tariffs.
No deal vote
The announcement comes as MPs prepare to vote later today on whether the country should leave the EU without a deal in just over two weeks. The House of Commons overwhelmingly rejecting a draft divorce agreement last night.
Last night’s votecame in the wakeof last-minute measures announced on Monday night by British Prime Minister Theresa May and European Commission President Jean-Claude Juncker.
Speaking immediately after the vote, May told MPs that the government would now hold a debate and vote today on whether the UK should leave without a deal.
If a no-deal option is voted down tonight, the government is planning another Commons vote tomorrow on whether or not they want an extension to Article 50. That will only happen in the event that today’s vote shows support for a deal.
However, May last night warned that “voting against leaving without a deal and for an extension does not solve the problems we face”.
- With reporting from Daragh Brophy, Seán Murray
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","7.23am, 13 Mar 2019",13 Mar 2019
https://www.thejournal.ie/facebook-passwords-data-breach-4554641-Mar2019/,"FACEBOOK HAS ADMITTED that millions of passwords were stored in plain text on its internal servers – a security slip that left them readable by the company’s employees.
The social media giant has, however, said there is no evidence that employees had abused access to the data.
The passwords were stored on internal company servers and no outsiders could access them, Facebook said.
“To be clear, these passwords were never visible to anyone outside of Facebook and we have found no evidence to date that anyone internally abused or improperly accessed them,” vice president of engineering, security, and privacy Pedro Canahuati said in a blog post.
The blunder was discovered during a routine security review earlier this year, he said.
Canahuati has said the issues have been fixed.
Advertisement
As a precaution, Facebook will notify everyone whose password was found stored in this way.
“We estimate that we will notify hundreds of millions of Facebook Lite users, tens of millions of other Facebook users and tens of thousands of Instagram users,” Canahuati said.
Facebook has reminded users of some steps they can take to keep their account secure:
This incident comes following an array of controversies centred on whether Facebook properly safeguards the privacy and data of its users.
In April, Facebook revealed it believed that up to 87 million people’s data was improperly shared with the political consultancy firm Cambridge Analytica.
Last September, the social media giant said that up to 50 million accounts were breached in a security flaw exploited by hackers.
Includes reporting by AFP
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","5.28pm, 21 Mar 2019",
https://www.thejournal.ie/jastine-valdez-inquest-death-4541843-Mar2019/,"THE FAMILY OF murdered student Jastine Valdez will hear details of events leading up to her death at an inquest later this year.
Her parents Tess and Danny Valdez were present as a date for the hearing was scheduled at Dublin Coroner’s Court.
The 24-year-old student was abducted in Enniskerry, Co Wicklow on Saturday 19 May 2018.
Inspector Frank Keenaghan of Bray Garda Station applied to Deputy Coroner Dr Crona Gallagher for a date for hearing for the inquest.
A previous inquest hearing heard Valdez died of asphyxia.
She had taken the 5.40pm bus from Bray to Enniskerry and arrived in Enniskerry village around 6pm on the date of her death.
Advertisement
She was abducted in broad daylight on a busy road at 6.20pm. A witness who saw her being forced into the boot of a Nissan Qashqai rang 999.
Her body was discovered shortly before 3pm on Monday 21 May 2018 in dense woodland at Rathmichael, south Dublin.
Previously, the hearing heard that Danny and Tess Valdez travelled to the city morgue on 22 May to identify their daughter’s remains. A statement from Danny Valdez was read out in court.
He said he travelled to Dublin City Morgue with Garda Patrick Mackey of Bray Garda Station.
“There I saw my daughter Jastine and I identified her as my daughter,” Danny Valdez said in his statement.
The formal identification took place in a viewing room at 6.10pm.
A post-mortem conducted by Deputy State Pathologist Dr Linda Mulligan gave the cause of death as asphyxia.
Deputy Coroner Dr Crona Gallagher adjourned the inquest for a full hearing to take place on Monday 4 November 2019.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","1.30pm, 14 Mar 2019",
https://www.thejournal.ie/mike-pence-leo-varadkar-st-patricks-day-4538524-Mar2019/,"REVERTING BACK TO tradition, the media will be allowed to attend the breakfast briefing between Taoiseach Leo Varadkar and US Vice President Mike Pence this year in Washington DC.
It is tradition during the St Patrick’s Day trip to Washington DC for the Taoiseach to have breakfast with the vice president.
Generally, this is done the morning before the Taoiseach meets the US President in the Oval Office. This week both events will take place on Thursday.
Last year, breaking with the traditionof allowing the media access to the conversation, the press were left on the lawn of the vice president’s home.
At the time the Taoiseach said it was the US administration that made the decision to have the meeting in private.
Prior to the meeting, Varadkar repeatedly said he would talk with Pence about social issues, including LGBT rights.
LGBT rights
Varadkar toldTheJournal.ielast year that he would raise the issue of conversion therapy and LGBT rights with Pence.
The Taoiseach said he would raise the “wider issue” of LGBT rights with Pence, if he had the opportunity.
“I am told Vice President Pence is not a supporter of conversion therapy even though some people have mentioned he is. But I imagine I will have the opportunity, I am going to be meeting him over breakfast on Friday morning, so if I have the opportunity I will certainly be mentioning the wider issue of equal rights and freedoms for LGBT citizens,” Varadkar said last March.
Advertisement
The US vice president describes himself as a “Christian, a conservative and a Republican” and has been criticised for his views and his legislative record on LGBT issues.
After last year’s private meeting, Varadkar said that he had privately spoken to the Pence family about LGBT rights.
“I did privately get to speak to them about equality bout my support for equal rights for women and the LGBT community in America and Ireland,” Varadkar said.
Pence also told Varadkar last year that the Taoiseach’s partner, Matt Barrett, would be welcome in Pence’s home if he decides to attend this year’s St Patrick’s Day visit to the US.
It is not yet confirmed if Barrett will be attending this year’s St Patrick’s Day celebrations in Washington DC.
Brexit
Yesterday, the Taoiseach wasforced to delay his travel plansafter moves were afoot with Brexit. However, after a press conference this morning, ahead of the Brexit vote in Westminster, the Taoiseach travelled to the States, touching down in the US just a few hours ago.
The plane was not WiFi enabled so Varadkar was left in the dark as the vote result came in. He is yet to comment on the result, though he is expected to speak to the Irish media in Washington DC tomorrow.
Tánaiste Simon Coveney told RTE this evening that the focus now has to be on London because that is “where the crisis is and that is where the solutions need to come from”.
TheJournal.ie’s Political Correspondent Christina Finn will be bringing you all the latest updates from Leo Varadkar’s visit to Washington DC this week, including his meeting with US President Donald Trump on Thursday.
Stay up-to-date by following@christinafinn8,@TJ_Politicsand TheJournal.ie’sFacebook page.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","11.42pm, 12 Mar 2019",
https://www.the42.ie/ireland-7-changes-obrien-dropped-4530373-Mar2019/,"JOE SCHMIDT HAS made seven changes to his starting team to face France in the Six Nations on Sunday [KO 3pm].
Six of those come up front as captain Rory Best, Cian Healy, Iain Henderson, James Ryan, Josh van der Flier and CJ Stander make their returns to the XV, while Garry Ringrose comes in at outside centre after recovering from a hamstring injury.
CJ Stander, Rory Best and James Ryan all return.InphoInpho
The introduction of van der Flier at openside flanker means Sean O’Brien drops out after starting the last two games and there is no space for the Tullow man in the matchday 23 as Jack Conan provides back row cover from the bench.
Best starts at hooker in place of Sean Cronin, while Healy’s inclusion sees Dave Kilcoyne move to the bench. Connacht’s Ultan Dillane drops to the bench to make way for Ryan and Henderson, as Quinn Roux misses out on involvement.
Advertisement
Tadhg Furlong, Peter O’Mahony, Rob Kearney, Keith Earls, Jacob Stockdale, Bundee Aki, and halfbacks Johnny Sexton and Conor Murray are all retained.
The bench sees John Ryan picked ahead of Andrew Porter as the back-up tighthead, while John Cooney remains involved as the sub scrum-half despite Kieran Marmion’s return to fitness. Jack Carty will hope for his second cap as a replacement, while Jordan Larmour is back from injury to wear the number 23 shirt.
Ireland (v France):
15. Rob Kearney14. Keith Earls13. Garry Ringrose12. Bundee Aki11. Jacob Stockdale10. Johnny Sexton9. Conor Murray
1. Cian Healy2. Rory Best (captain)3. Tadhg Furlong4. Iain Henderson5. James Ryan6. Peter O’Mahony7. Josh van der Flier8. CJ Stander
Replacements:
16. Niall Scannell17. Dave Kilcoyne18. John Ryan19. Ultan Dillane20. Jack Conan21. John Cooney22. Jack Carty23. Jordan Larmour

Referee: Ben O’Keeffe [New Zealand].
Andy Dunne joins Murray Kinsella and Ryan Bailey to discuss Joe Schmidt’s undroppables and how France might attack Ireland’s predictability in The42 Rugby Weekly.
https://soundcloud.com/user-200743868/the-undroppables-irelands-fear-of-mistakes-and-bringing-back-blazers
Subscribe to our new podcast, The42 Rugby Weekly, here:
Subscribe","1.46pm, 8 Mar 2019",
https://www.thejournal.ie/vending-machines-poll-4528077-Mar2019/,"NEW MEASURES SET to be brought in by the HSE will limit what foods and drinks are available in hospital vending machines.
The Irish Daily Mail reported this morning that sugar-laden fizzy drinks and any snacks over 200 calories will be banned in the future from these vending machines under the new proposals.
This would effectively mean bars such as Kit Kats, Mars bars and cans of cola from the over 400 hospital vending machines in the country.
So, today we’re asking you:Should sugary snacks and drinks be banned from hospital vending machines?Poll Results:No(6927)Yes(5094)Not sure(355)YesNoNot sureVote","8.10am, 7 Mar 2019",
https://www.thejournal.ie/prisoner-escape-st-jamess-4552013-Mar2019/,"Entrance to St James's Hospital in DublinEamonn Farrell / Rollingnews.ieEamonn Farrell / Rollingnews.ie / Rollingnews.ie
A CONVICTED PRISONER is currently at large after fleeing custody in Dublin this morning.
Advertisement
It’s understood the man managed to elude prison officers at around 10am while receiving treatment at St James’s Hospital.
The matter is being investigated by the Irish Prison Service.
A spokesperson toldTheJournal.ie: “The Irish Prison Service can confirm that a prisoner has escaped from lawful custody while on escort to St James Hospital this morning.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","1.45pm, 20 Mar 2019",
https://www.thejournal.ie/nurse-bus-driver-2-4532071-Mar2019/,"
Nurse Aoife McGivney tells the Late Late Show how she gave CPR to a bus driver who fell unconscious in Dublin this weekpic.twitter.com/bOw30m43ZL— RTÉ News (@rtenews)March 8, 2019RTÉ News/ Twitter
Nurse Aoife McGivney tells the Late Late Show how she gave CPR to a bus driver who fell unconscious in Dublin this weekpic.twitter.com/bOw30m43ZL
A NURSE WHO gave CPR to a bus driver who’d fallen unconscious while driving in Dublin city centre this week has said that she cried when she saw the driver safe and well in hospital two days later.
Aoife McGivney described the incident when speaking to Ryan Tubridy on last night’s Late Late Show on RTÉ One.
The Mater Hospital nurse had been on board the 16 bus when the driver fell unconscious and the vehicle went through a red light on Dublin’s O’Connell Street.
Advertisement
“We kept rolling through the red light, and we ended up going over a bicycle,” she said. “I jumped into action… I said we need to stop this bus.”
The bus had knocked a cyclist off his bicycle but he managed to jump out of the way before the bus drove over it. He suffered only minor injuries.
Passengers were able to get the driver’s foot off the accelerator, and McGivney sought help in removing him from the bus and lying him on the ground.
She said: “I started CPR. We did compressions, you know the usual, the AED, call 999.”
The nurse also described meeting the driver, Martin, since Monday’s incident.
“He’s great. I went into the hospital on Wednesday. I wanted to give him space,” she said. “I met him and well… I cried. I bawled… I’d seen him go through this trauma. It’s very different when you see someone and you’re trying to help them so much.
McGivney then received a warm ovation from the audience on the show at the close of the interview.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","8.36am, 9 Mar 2019",
https://www.thejournal.ie/nine-at-nine-24-4528042-Mar2019/,"EVERY MORNINGTheJournal.iebrings you all the news you need to know as you start the day.
1. #NOT APOLOGISING:The UK’s Northern Ireland Secretary Karen Bradley has said she “did not intend to cause offence”with her comments yesterday about the Troubles, as calls for her resignation continue to grow.
2. #OPINION POLL:The latest opinion poll is a blow for Fine Gael, as Taoiseach Leo Varadkar’s approval ratinghas fallen to its lowest level during his leadership.
3. #GUIDELINES:The advertising watchdog has said that any claims Irish influencers make while promoting “wellness” productsmust be backed up by evidence.
4. #JOBPATH:Some jobseekers have been referred to JobPath for a third time –having already completed the scheme. The opposition has told the government it’s a “ridiculous situation” and a waste of taxpayers’ money.
Advertisement
5. #ESRI:Ireland’s minimum wage is more than €2 less than appropriate living wage recommend in an EU report,according to new research.
6. #NOT EASY READING:A national organisation that promotes reading for children iswarning that government budget cuts have gutted school libraries, leaving many students across Ireland without books to read.
7. #STRAINED TIES:Chinese telecoms firm Huawei has taken the US government to court over a lawthat bars federal agencies from using its products.
8. #JAIR:The Brazilian president Jair Bolsonaro is under fire afterhe tweeted a video of a man urinating at the Rio carnival. The president argued that he was showcasing the moral degeneracy in the country.
9. #MASSERENE:An appeal has been made for information on the 10th anniversaryof the killing of two soldiers in Co Antrim.
On the go? You can now listen to the 9 at 9 as an audio bulletin from TheJournal.ie, supported by Volkswagen. Get started by hitting the button below.
Get the 9 at 9 News audio
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","7.45am, 7 Mar 2019",
