article_url,article_text,article_date_created,article_date_updated
https://www.thejournal.ie/scallop-wars-4208944-Aug2018/,"

Guardian News/ YouTube
THE EUROPEAN COMMISSION has urged France and Britain to find an “amicable” solution after fishermen from the two countries clashed in the English Channel over a hoard of scallops.
Brussels insisted however that it could not get involved in the fight as arrangements for trawling for the prized shellfish were made between individual countries, not at a European level.
“We saw the reports of incidents involving French and British fishermen off the coast of Normandy,” European Commission spokesman Daniel Rosario told a daily briefing in Brussels.
“Scallop fishery is regulated at national level and over the past years common management measures have been agreed between France, the UK and Ireland,” the spokesman added.
Advertisement
“So it is in the interest first and foremost of the fishermen that this agreement is in place. And we invite the national authorities to resolve any dispute in an amicable way as has been done in the past.”
As a years-long dispute boiled over, five heavily outnumbered British scallop boats sailed into battle with around 35 French vessels in the incident yesterday
Fishermen from both sides hurled stones and insults at each other while some of the boats also rammed each other, according to video footage.
Damage to thePA Wire / PA ImagesPA Wire / PA Images / PA Images
The skirmish took place more than 12 nautical miles out to sea where the British are legally allowed to fish all year round.
But their French counterparts, restricted to fishing for scallops between 1 October and 15 May, have accused the British of depleting stocks and want them to face the same rules.
The issue is doubly sensitive given the uncertain future of arrangements for fishing in the area after Britain leaves the EU in March 2019, particularly if Britain crashes out without a withdrawal deal.
© – AFP 2018","6.28pm, 29 Aug 2018",
https://www.thejournal.ie/uk-ferries-no-deal-brexit-4416960-Dec2018/,"
THE UK HAS spent more than £100 million on chartering ferries to mitigate the risk of “severe congestion” at the port of Dover in the event of a no-deal Brexit, according to government documents.
The government has struck deals worth £107.7 million (€117 million) with British, French and Danish ferry companies that would allow for almost 4,000 more lorries a week to use other ports on England’s south coast to prevent a bottleneck at Dover, it added.
“This significant extra capacity is a small but important element of the Department for Transport’s (DfT) no-deal Brexit planning,” said a spokesman for the department.
The DfT has signed contracts with French firm Brittany Ferries, Danish company DFDS and Britain’s Seaborne, saying the awards were “a small but important element” of its no-deal planning.
The additional services will provide up to half a million tonnes a month in extra capacity, which the government hopes will mitigate the extra time needed to perform customs checks on incoming and outgoing freight.
Advertisement
Liberal Democrat leader Sir Vince Cable called the move “complete madness”.
“The government has the power to stop ‘no deal’ at any time but instead is spending millions on last minute contracts,” he said.
The department also warned that increased border checks could “cause delivery of critical goods to be delayed”, and “significant wider disruption to the UK economy”.
British Prime Minister Theresa May secured an agreement with European Union leaders on 25 November that would see the UK leave the bloc on 29 March with continued close trade ties, but the odds look stacked against her getting it through a deeply divided British parliament.
The deal has been criticised from among May’s Conservative lawmakers by supporters of a cleaner break with the EU and those who want to keep closer ties.
-© AFP 2018","1.21pm, 29 Dec 2018",
https://www.thejournal.ie/boris-johnson-dup-brexit-4358544-Nov2018/,"BORIS JOHNSON HAS said the UK is “on the verge of making a historic mistake” if it backs the draft Brexit agreement.
Speaking at the Democratic Unionist Party’s annual conference in Belfast today, the former British Foreign Secretary said the backstop would lead to the UK becoming a satellite state.
“Unless we junk this backstop, we are going to find that Brussels has got us exactly where they want us: a satellite state,” Johnsontold the conference.
“In the words of that great Northern Irish singer Van Morrison, it is time we all moved from the dark end of the street to the bright side of the road,” he said.
The pro-Brexit MP resigned from Theresa May’s Cabinet in July over her Brexit strategy.
He told the conference the EU had made Northern Ireland an “indispensable bargaining chip” in the Brexit negotiations. He said the DUP and Conservatives should work together, “backing our union against all those who would seek to divide us”.
At the same conference, DUP leader Arlene Foster said the backstop is “not in the national interest”.
The backstopaims to avoid a hard borderbetween the Republican and Northern Ireland and could see the North stay aligned to some EU rules.
Advertisement
The DUP has criticised the plan as the party believes it threatens the United Kingdom and could lead to a trade border in the Irish Sea.
‘A bit of an understatement’
In her speech, Foster recalled how she told a DUP conference two years ago that Brexit negotiations would be “tough”, adding: “That seems like a bit of an understatement now.”
Foster acknowledged May’s “hard work and determined efforts” to secure the Brexit deal, however she said the draft agreement “fails [May's] own key commitments”.
“In such circumstances, Northern Ireland alone would be aligned to numerous EU single market regulations while Great Britain would not. Such a scenario in the medium term would inevitably lead to barriers to trade within the UK internal market.
“Let me be very clear, that is not in the national interest,” Foster stated.
She said the DUP, which is propping up May’s minority government, will not back the deal as it stands.
The leaders of 27 EU member states aremeeting tomorrowto decide if they’ll endorse the draft Brexit deal.
The UK Parliament is yet to vote on the agreement. If the House of Commons approves it, it would then go before the European Parliament to be ratified.
The Dáilbacked the deal, a symbolic rather than binding gesture, during the week.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","5.40pm, 24 Nov 2018",
https://www.thejournal.ie/royal-visit-dublin-4122500-Jul2018/,"Meghan and Harry on walkabout at Trinity College this afternoon.Gerry Mooney / PA Wire/PA ImagesGerry Mooney / PA Wire/PA Images / PA Wire/PA Images
PRINCE HARRY, PRESUMABLY, has no overarching interest in meteorology.
Nevertheless, the recently-minted Duke of Sussex may have been exposed to several hundred conversations about the weather during his brief Irish sojourn.
Harry and the duchess formerly known as Meghan Markle are jetting home this evening after a little over 24 hours in Dublin.
The visit, their first official diplomatic engagement since they tied the knot back in May, took place at the request of the UK government and comes, of course, against a backdrop of uncertainty and concern over Brexit.
Their exercise in soft diplomacy essentially amounted to a custom version of a ‘highlights of Dublin’ city break trip as they took in sights like the Book of Kells, the Phoenix Park and the GAA Museum at Croke Park – engaging in small talk with half the city along the way.
The Prince and the Taoiseach discussed the scorched grass of Government Buildings and the ongoing drought ahead of their one-on-one meeting last night, for instance.
And this afternoon the weather was still a favourite topic at Trinity College, where a crowd turned out for the first main public event of the whistle-stop royal visit.
“You must have brought the weather with you,” one well-wisher observed, in the aftermath of a brief rain shower. A Trinity staff member who met the couple said they had also briefly discussed the recent dry spell.
Around a thousand people gathered at Trinity – some from as early as 9am – to try and catch a glimpse of the couple, including a large number of tourists and college staff. There were some hardcore royalwatchers amongst them – and plenty of locals who said they had just showed up out of curiosity.
Two German tourists who spoke toTheJournal.ie said they had no idea there were VIP guests in town and that they had only wanted to visit the library. The famous Trinity library was closed to the public for the duration of the visit. The Germans said that, on balance, they would have preferred if the royals weren’t here and the library was open.
BBC News/ YouTube
How about that England?
And if there’s nothing else to say about the weather, there’s always the sport, of course.
Advertisement
Newstalk reporter Henry McKean livened up proceedings considerably at the Áras reception this morning when he broke with protocol to yell a quick “is football coming home?” at Harry.
“Most definitely,” came the response.
The small talk, of course, is an occupational hazard of being a royal… Everywhere you go, well-wishers are falling over themselves to say hello … but … nobody really knows each other, and what is there to say really?
Harry had a slightly more serious message to deliver last night – tasked, as he was, with following in the diplomatic tradition set down by his grandmother and his father, Prince Charles, in recent years.
The Queen’s visit in 2011, when she remarked that there were some things in the history of the two nations that could have been done “differently or not at all” was regarded at the time to have marked a significant maturing of Anglo-Irish relations.
Michael D Higgins remarked on his reciprocal State visit to Britain in 2014 that: “We live in each other’s shadows; we shield each other, and rely on each other for shelter.”
Speaking to invited guests at the British Ambassador’s residence, Harry remarked that that sentiment was “as apt now as it was then, as we draw strength from one another as neighbours, partners and above all friends”.
Doug Peters / EMPICS EntertainmentDoug Peters / EMPICS Entertainment / EMPICS Entertainment
Spectators who met them at Trinity College said the pair had acted as perfect ambassadors.
It’s a testament to the couple’s people skills that they managed to appear genuinely interested throughout a packed day of meticulously choreographed events.
“Have you taken a ball in the face – or have you put a ball in some else’s face?” Harry joked to a young Cork GAA player at Croke Park this morning – following it up with a more serious: “Is this the first time you’ve played on this grass? What does it mean to you?”
Diplomatic value aside, the photos and video clips of the royal pair will provide a massive boost to tourism too in the coming months.
In the wake of the intense interest in their wedding, the couple are global celebrities. Fáilte Ireland boss Paul Kelly said the visit would be of particular benefit to their efforts in the UK market where Brexit has been making things more than a little challenging.
The visit, he said, was “hugely positive” for Dublin and Ireland.
Of course, you may have another view if your bike happened toforcibly detached from its parking spottoday in the interests of removing potential hazards from the paths of the visiting VIPs.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","7.18pm, 11 Jul 2018",
https://www.thejournal.ie/jaguar-land-rover-brexit-warning-4110159-Jul2018/,"
ICONIC INDIAN-OWNED British carmaker Jaguar Land Rover today became the latest company to warn that new trade barriers with Europe could imperil thousands of jobs and billions in investment, as the government headed into a high-stakes meeting to decide the fate of Brexit.
A day before Prime Minister Theresa May convenes her warring cabinet to thrash out a common approach, aides said she had drawn up a compromise customs plan to ease trade with the European Union after Brexit takes effect in March 2019.
But the plan immediately ran into trouble, with Brexit Secretary David Davis reportedly telling May the proposal was “unworkable” and would not be accepted by Brussels.
With the government at loggerheads and the EU looking on anxiously, Airbus, BMW and Siemens have also warned in recent weeks that they could yank investment out of Britain unless any Brexit deal ensures cross-Channel trade continues to flow freely.
The chief executive of Jaguar Land Rover (JLR), which is owned by India’s Tata Motors, said its “heart and soul was in the UK”.
“However, we, and our partners in the supply chain, face an unpredictable future if the Brexit negotiations do not maintain free and frictionless trade with the EU and unrestricted access to the single market,” Ralf Speth said in a statement.
Advertisement
Dave ThompsonDave Thompson
Ever since Britain voted in a June 2016 referendum to quit the EU, the government has been grappling with the intractable problem of what kind of Brexit to deliver.
May had vowed a clean break by quitting the EU’s customs union and single market, which have bound Britain to rules set in Brussels.
While such a drastic break would free Britain to build its own trading regime, it risks severe disruption to business and is opposed by many lawmakers in May’s Conservative Party.
Details of May’s new so-called “facilitated customs arrangement” were still lacking, but it takes elements from two existing customs plans — both of which have been rejected by Brussels.
And while opposition lawmakers seized on the Jaguar warning to underline the risks of uncertainty for British jobs, Business Secretary Greg Clark said the government was determined to ensure JLR can continue to invest.
For its part, the British Retail Consortium noted that fully half of Britain’s food is imported, mostly from the EU, and those supplies rely on intricate and fragile trading links.
Failure to reach a Brexit deal would have dramatic consequences for UK consumers as well as EU producers, it wrote in a letter to May and chief EU negotiator Michel Barnier.
“It is likely that we will see food rotting at ports, reducing the choice and quality of what is available to consumers,” the BRC said, calling for no new barriers and flexibility from the EU during a transition period.
© – AFP, 2018","12.25pm, 5 Jul 2018",
https://www.thejournal.ie/irish-border-cost-eu-4081890-Jun2018/,"THE EUROPEAN UNION has been working on estimations for what different types of borders for the island of Ireland could cost,TheJournal.ieunderstands.
Preparations are underway for a number of scenarios that could have been caused by Brexit, including a ‘Norway plus model’ border and a ‘no deal’ scenario, which would mean a hard border would automatically go up on the island of Ireland.
A “Norway plus model” would involve infrastructure on the border but would use technology to ensure that it wouldn’t disrupt the movement of people. A no deal or hard border scenario would likely involve checkpoints and border police.
Although officials from Ireland and the EU don’t like speculating on the likelihood of a no deal scenario, one official said that the chances of it happening “are not zero”.
When asked about whether the Irish government had estimations on how much an Irish border would cost, a spokesperson for the Department of Foreign Affairs said:
“In December’s joint report of EU and UK negotiators, the UK gave a guarantee that a hard border, including any physical infrastructure and associated checks and controls, will be avoided.
Advertisement
It’s been a tense few months for those involved in Brexit talks; May’s team has yet to put forward a practical solution that would allow the UK to leave the single market and the customs union, but would avoid an Irish border. So far, the two suggestions put forward have been dismissed by Europe as unworkable.
One of those suggestions was thattechnology could be usedto track the goods that cross the border; UK Foreign Secretary Boris Johnsonrecently citedpeople’s ability to tag Oyster cards on and off at train stations as ways of tracking people’s movements. But the EU has said that technology hasn’t yet been invented to track goods and products.
Last week Finance Minister Paschal Donohoe said that 12 Revenue staff “are dedicated to Brexit work full-time”; included in this is examining the range of scenarios that Brexit could produce and updating its IT systems.
But more detailed information on what Irish border Brexit preparations are being done is being closely guarded by officials due to sensitivities in Brexit negotiations.
This is crucial timing in those talks – the two sides have until October before they’re scheduled to vote on the final Brexit deal. Of all the issues that need to be debated, around three-quarters have been agreed upon – but the final issues are considered to be the ones most difficult to overcome.
The trade arrangement between the EU and the UK must also be finalised after it officially leaves in March 2019.
Tomorrow the President of the European Commission Jean-Claude Junker will visit Dublin to discuss Brexit with Taoiseach Leo Varadkar ahead of next week’s European Council summit. He will be accompanied byPhil Hogan, EU Commissioner for Agriculture and Rural Development, and Michel Barnier, the EU’s Chief Negotiator for Brexit.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","6.11am, 21 Jun 2018",
https://www.thejournal.ie/britain-eu-crunch-talks-brexit-4245225-Sep2018/,"
BRITISH PRIME MINISTER Theresa May has clashed with EU leaders over who should make the next move to break the Brexit logjam, as the clock ticks down to get a deal.
EU Council President Donald Tusk opened a crucial summit in the Austrian city of Salzburg with a stark warning that Britain’s position on key issues must be “reworked”.
He warned negotiations on Britain’s withdrawal from the European Union were reaching a “decisive phase”, amid fears that it could crash out in March next year without a deal.
While welcoming the “positive evolution” of Britain’s position on security ties, Tusk said that on the Irish border and post-Brexit trading relations, “the UK’s proposals will need to be reworked and further negotiated”.
Austrian Chancellor Sebastian Kurz, who hosted the Salzburg summit, added that the EU was “ready to compromise but we also expect that from the UK”, calling for May to offer a “step forward”.
But as she arrived for the summit, May said that Brussels must also give ground.
“If we are going to achieve a successful conclusion then, just as the UK has evolved its position, the EU will need to evolve its position too,” she said.
She added: “I am confident that with goodwill and determination we can agree a deal that is right for both parties.”
The prime minister will deliver her message to the other EU leaders in person over dinner, before they meet without her tomorrow to discuss the next steps.
‘Hard border’
Officials on both sides of the Channel hope Salzburg will give new impetus to divorce negotiations ahead of a crunch summit in Brussels on 18 October.
That was originally viewed as the deadline for a deal, but Tusk is planning a last-gasp gathering in mid-November.
A key sticking point in the talks is how to avoid a “hard border” between British-ruled Northern Ireland and the Irish Republic when London leaves the EU single market and customs union.
There are fears that frontier checks would disrupt trade and could undermine the 1998 peace deal on the island.
Advertisement
But Europe is insisting on a fall-back plan, a “backstop”, that would keep Northern Ireland in the customs union under EU rules while a future trade relationship is negotiated.
London sees this as a threat to its sovereignty and refuses to countenance a de facto Irish Sea frontier.
Europe’s chief Brexit negotiator Michel Barnier this week indicated a shift in his position, saying any checks between Northern Ireland and the rest of the UK could be away from the border.
May welcomed his recognition of “the need to find a new solution, because the original proposal put forward by the European Commission was unacceptable”.
She conceded that some checks were already carried out in the Irish Sea, for example on agricultural products.
May’s parliamentary majority depends on support from Northern Ireland loyalists bitterly opposed to any weakening of links with the UK.
Future ties
Despite continued hopes of a deal, both sides are also preparing for the possibility that Britain stumbles into a chaotic and damaging break-up.
Kurz said that failing to reach a deal “would be difficult for Europe but it would be terrible for the UK”.
Officials say that 80% of the divorce settlement is agreed, but that progress must be made quickly on Ireland and on the parallel political statement that will lay out a blueprint for future relations.
London wants a detailed outline of future trade ties in exchange for paying billions of euros the EU says it is owed in dues.
Brussels appears ready to fudge a plan to at least get the UK departure from the bloc out of the way, although this may not be acceptable to May’s restive MPs at home.
One EU diplomat told AFP that leaders in Salzburg wanted to give May something to take back home, ahead of a meeting of her fractious Conservative party next month.
They realise May is the only one who can seal a deal on Brexit and they do not want her to “go belly up”, the diplomat said.
© – AFP 2018","8.24pm, 19 Sep 2018",
https://www.thejournal.ie/eu-extending-transition-period-northern-ireland-4290393-Oct2018/,"THE EU’S CHIEF NEGOTIATOR Michel Barnier is open to extending the Brexit transition period by a year in exchange for assurances on the backstop for Northern Ireland, according tothe Financial Times.
On the eve of a crucial EU Council Summit, EU diplomats told the FT that Barnier is willing to extend the transition period from 21 months, ending in December 2020 to a year later.
The reason for offering such an extension would be to ensure that a “two tier backstop” is in place as part of the Brexit Withdrawal Agreement: this would mean a backstop for the UK where they would be part ofacustoms union, and a backstop for Northern Ireland where they would remain intheCustoms Union and Single Market.
Advertisement
Barnier said earlier today, on the record, that there isn’t enough time left to strike a deal; EU Council President Donald Tusk said that he “has no grounds for optimism” about tomorrow’s summit.
There’s currently a deadlock in Brexit talks over the backstop – a plan B to avoiding a hard border on the island of Ireland. Although all sides want to avoid a hard border on the island of Ireland, neither side has suggested an agreement that could achieve this without compromising the integrity of either the EU or the UK.
UK Prime Minister Theresa May has repeatedly said that “nothing is agreed until everything is agreed” – meaning that if the backstop isn’t specified, then all agreements up until now amount to nothing.
She’s also said that any arrangement that “carves off” Northern Ireland from Great Britain would be unacceptable to the UK government. The DUP are supporting the Tories minority government since June 2017 when May called a snap election and lost her majority.
If the UK go crashing out of the EU, that would most likely mean the return to custom posts and a hard border in Ireland.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","10.49pm, 16 Oct 2018",
https://www.thejournal.ie/ireland-rejoining-the-commonwealth-4174082-Aug2018/,"Sinn Féin party leader Mary Lou McDonaldPA Wire / PA ImagesPA Wire / PA Images / PA Images
MARY LOU MCDONALD has said she is open to discussions on Ireland rejoining the Commonwealth.
In an interview withTheJournal.ie, the Sinn Féin leader said there must be an open debate in order to encourage unionists to participate in a discussion about a united Ireland.
McDonald said she cannot call for an openness, and then censor voices before the debate has begun.
“You can hardly make that call and then say ‘we are not going to discuss any particular item’. And there are some people who think that rejoining the Commonwealth is a worthy proposition.
“I think those that hold that view need to put that view forward, and I think it needs to be looked at, and debated, and it needs to be discussed.
“It is not a proposition that I would be advancing – but I am me. This is not all about Sinn Féin. This is much bigger than us. The debate has to have the capacity to put everything on the table and then the business of debate and discussion in a reflective way, not a divisive way,” she said.
The idea of Ireland rejoining the Commonwealth has been floated by a number of politicians, such asFine Gael Senator Frank Feighanwho argues that it would promote Ireland’s values to a global audience, while strengthening and growing important economic and cultural ties internationally.
United Ireland
McDonald also said the Irish government needs to take the lead in the debate about a united Ireland and start making plans about how it might be achieved.
“I am firmly of the view that we are now on the way to a unity referendum. I think the genie is out of the bottle. I think the discussion around a new Ireland, how we might get there, and what it might look like is already underway.”
She said she is “conscious that Brexit is a very bad thing for Ireland”, adding that “for us to have a debate around the new Ireland and to have a referendum poll, obviously a chaotic Brexit is not the ideal music for that to happen”.
However, she added that she in no way thinks Brexit means a border poll should be put on the back-burner.
I am not arguing for a delay. I am an Irish republican, I am the leader of Sinn Fein, I want us to achieve Irish unity and I want us to do it as soon as we can and I know for that to happen we need space and the best atmosphere we can have in which to have that debate.
Advertisement
But, if the Tories insist on crashing out of Europe, and take the north of Ireland out of the European Union “in chaotic manner”, then the next question to be asked is the Constitutional one, said McDonald.
A border poll
Last week, she said “the time for a unity referendum is drawing near ”. This comment came justdays after an interviewwhere she commented that a “crash Brexit” would not be the time to look at a border poll or a united Ireland.
“The Constitutional question [of a border poll on a united Ireland] would have to be put – there is no way the Tories could inflict that level of disorder, of uncertainty, and damage on the island of Ireland and imagine that they are not going to put the Constitutional question.
“But it does not represent the optimal atmosphere in which to have the discussion and debate, so that was the point I was making,” said the Dublin Central TD.
Sinn Féin have already set out a five-year timeframe for when they believe a border poll should be held, but McDonald said she, nor anyone else, is in a position to guess the exact date.
Before a border poll takes place, detailed plans and discussions need to be organised, something the Irish government must act on now, said the party leader.
The government in Dublin have a particular responsibility for that. We have argued for a long time that there ought to be an Oireachtas committee on Irish unity, that we need to see a green paper on Irish unity. The time for planning and really putting the ideas on that table is now and the government here needs to lead on that.
Her comments come just a few short weeks after the former leader of the DUP Peter Robinson said he believed Northern Ireland should prepare for the possibility of Irish unity, though he said he did not think Northern Ireland will want to leave.
The voices of unionism
McDonald said it is “very important that unionism finds its space, finds its voice and follows the advice of Peter Robinson and takes its head out of the sand”.
Unionism needs to set out “their wishes, their ideas, their ambitions – all of that needs to get underway”, she added.
McDonald denied some of the comments made by Fine Gael and Fianna Fáil politicians that a border poll would be divisive.
“The change is in the air, and coming this way, it cannot be ignored, it can’t be denied, it can’t be delayed, in my view. I have heard a lot of people say that the poll on unity would be divisive, it would be dangerous, it is one of these issues that is ‘too hot to handle’. I don’t accept that,” said the party leader, adding that she believes the debate will be “liberating” and  “invigorating”.
“We have to ask, in the national interest, in the interest of people right across the country, what is the next move and the next move post-Brexit is to re-fashion Ireland on a 32 county basis.
“It is big challenge, it is a huge job of work, it is a job for all of us.”
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","6.30am, 11 Aug 2018",
https://www.thejournal.ie/sir-john-major-brexit-4387816-Dec2018/,"FORMER UK PRIME Minister John Major has called for London to revoke Article 50 as a matter of urgency.
Speaking at an event in Dublin this morning, he said it was time for British politicians to turn to “reality and not fiction”.
Remarking on Theresa May’s decision to call off today’s ‘meaningful’ vote on the Brexit withdrawal agreement in the House of Commons, Major said:
Politicians, he urged, need to protect the economic wellbeing of the British people
“We now need to revoke Article 50 with immediate effect,” Major said. The clock must be stopped, he said, “we need time”.
The UK, he said, will find a way through the present morass.
May is to visit Germany’s Angela Merkel today as she works to salvage her Brexit deal.
Advertisement
Earlier this week, she dismissed the idea of abandoning Brexit after the European Court of Justice ruled that the Article 50 process could be stopped without the UK seeking approval from Brussels.
The court’s ruling fueled calls for a second referendum on Brexit. But May said that halting Article 50 would be a betrayal of those who voted Leave in 2016 and would mean  “going back on the vote of the referendum and remaining in the EU”.
Iain White - Fennell PhotographyIain White - Fennell Photography
Major, who led the mid-90s Conservative government, is in Ireland for a series of events marking the 25th anniversary of the Downing Street Declaration – one of the landmark agreements of the peace process which helped pave the way for the Good Friday Agreement five years later.
Building on the progress of talks between Gerry Adams and John Hume,the 1993 agreement between Major and then-Taoiseach Albert Reynoldssignalled that republicans and loyalists could attend talks on the future of of the North if paramilitaries handed over their arms.
Speaking at the inaugural Albert Reynolds Memorial lecture in Co Longford yesterday, Major said there had been ”breathtaking ignorance” from unionists who opposed the Brexit backstop.
Major says the DUP deal with Tories is one that would have been better off not being made.pic.twitter.com/TrEtX8kORL— Daragh Brophy (@DaraghBroph)December 11, 2018Daragh Brophy/ Twitter
Major says the DUP deal with Tories is one that would have been better off not being made.pic.twitter.com/TrEtX8kORL
Answering questions from the audience at this morning’s event at the Westin Hotel, he said we should not forget the murders of customs officials at the border in the early days of the Troubles.
The hard-won peace in the North shouldn’t be taken for granted, he said – adding that he was yet to meet anyone who lived in the border region who was not perturbed by the prospect of a reimposition of a hard border.
Related ReadsWe're in Brexit limbo - so what could possibly happen next?
There are figures within loyalism and republicanism who would be only too willing to exploit the target of a border infrastructure, he warned.
Major said it was a risk “that should not be taken”.
Asked whether he thought a united Ireland was now more likely to happen and whether it would give him grief if Northern Ireland left the UK, he said “of course it would give me grief”.
“You cannot do that sort of thing without broad consent,” he said – stressing that harmony north and south and free-flowing trade were the most important priorities for the island.
We field north-south teams in rugby and cricket, Major says. To laughs, he adds, ""although in cricket if they're very good players we steal them"". It is an ancient tradition, he says... If they are good then they are English. Much lols (as these things go) here at Westin.— Daragh Brophy (@DaraghBroph)December 11, 2018Daragh Brophy/ Twitter
We field north-south teams in rugby and cricket, Major says. To laughs, he adds, ""although in cricket if they're very good players we steal them"". It is an ancient tradition, he says... If they are good then they are English. Much lols (as these things go) here at Westin.
Asked if he thought Brexit was irrevocable and if he envisaged the UK might now instead remain in the EU he said that in the present situation “I don’t think anything is impossible”.
He said he thought the remain outcome could only come about if there was a second referendum and people voted conclusively to stay in the EU.
As other options fall by the wayside it becomes more possible, he said – but that doesn’t mean it’s likely. “It’s certainly not impossible,” he said.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","12.06pm, 11 Dec 2018",
https://www.thejournal.ie/stockpiling-food-brexit-4157700-Aug2018/,"TAOISEACH LEO VARADKAR has ruled out the need for Ireland to stockpile food in the case of a hard Brexit.
During the week, Varadkar admitted thatIreland will stockpile medicinesin the coming months over concerns that supplies could dwindle in the event of a crash-out Brexit.
On Monday, the British Sandwich Association warned that there could be problemsgetting ingredients like tomatoes and lettuceinto the UK in the event of a no-deal Brexit.
However, while the Irish government are assessing other items, food stockpiling will not be necessary, said the Taoiseach.
“We don’t think food is going to be an issue though,” added the Taoiseach.
“The other is around oil reserves. Under European law you have to hold a certain amount of your oil reserves in other EU countries. This is all in one of the documents we produced after Derrynane. For example if that was held in the UK it would no longer be in the European Union, so there’s lot of things like that.”
Advertisement
Ireland can be flexible
Elaborating on Brexit issues with reporters yesterday, he said the Irish government could be “flexible” on the backstop.
The backstop, which was a bone of contention, but ultimately agreed between the EU and UK last December, provides for regulatory alignment between the Republic of Ireland and the North if there was a hard Brexit and is a last resort option to avoid customs checks and a border.
“When it comes to the backstop, our position has always been what matters is not the detailed legal text, it’s the outcome, and so what we want the backstop to achieve is a guarantee that there won’t be a hard Border between Northern Ireland and Ireland,” said the Taoiseach.
“I know the UK will say that can be achieved through the future relationship [between the UK and the EU], but it could take years to negotiate that future relationship treaty and we don’t know for sure if that future relationship treaty will be ratified because it is likely to be a mixed treaty and any one country in Europe could potentially hold it up by not ratifying it,” he said.
Northern Ireland
On the issue of the political stalemate in Northern Ireland, Varadkar said if clarity around Brexit is provided in October, he believes there is an opportunity for the Northern Ireland Assembly and Executive to be up and running by the end of the year.
When asked about the issue of a border poll – something Sinn Féin has been criticised of pushing out this week – Varadkar said it is definitely not the time for one.
While he said some believe it could be a close result, having a border poll now would be “divisive and unsuccessful” in his view, particularly in the current context of Brexit and the fact no political institutions are working in the North.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","7.01am, 1 Aug 2018",
https://www.thejournal.ie/brexit-richmond-4226562-Sep2018/,"FINE GAEL SENATOR Neale Richmond today revealed that the number of British people becoming Irish citizens has grown exponentially in the last year.
Figures obtained by the senator showed how 529 British people became Irish citizens in the last year.
Richmond said that the result of the Brexit referendum is the only obvious reason behind the big increase.
He said: “Already we’ve seen a massive increase in applications for passports by eligible citizens living in Northern Ireland and in Great Britain.
Advertisement
“Now, figures released to me by the Department of Justice have shown that increasingly British nationals living here, who don’t qualify for a passport through lineage, are applying for Irish citizenship.
“In 2014 just 51 UK citizens became naturalised Irish citizens. In 2015 this increased marginally to 54 before nearly doubling to 98 in 2016, the year of the Brexit vote.
“However, the number of British nationals becoming naturalised Irish citizens in 2017 has jumped massively to 529.
“Such a spike is clearly tied to the Brexit referendum and the uncertainty that has prevailed since the vote.
“There over 300,000 British nationals living in the state and it is estimated that about a third of these would not qualify for an Irish passport through lineage.”
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","1.25pm, 9 Sep 2018",
